35580000,2460.7,2460.7,2460.7,2460.7,0,2461.2,2461.2,2461.2,2461.2,0
35640000,2461,2461,2460.7,2461,0,2461.5,2461.5,2461.2,2461.5,0
35700000,2460.9,2461,2460.9,2461,0,2461.6,2461.6,2461.5,2461.5,0
35760000,2460.9,2461,2460.9,2461,0,2461.6,2461.6,2461.5,2461.5,0
35940000,2460.8,2460.9,2460.8,2460.9,0,2461.5,2461.5,2461.4,2461.4,0
36840000,2460.6,2460.6,2460.6,2460.6,0,2461.1,2461.1,2461.1,2461.1,0
36960000,2460.6,2460.7,2460.5,2460.7,0,2461.3,2461.3,2461.1,2461.2,0
37140000,2460.6,2460.7,2460.6,2460.7,0,2461.3,2461.3,2461.2,2461.2,0
37200000,2461,2461,2460.7,2460.9,0,2461.5,2461.5,2461.2,2461.4,0
37620000,2460.6,2460.6,2460.6,2460.6,0,2461.1,2461.1,2461.1,2461.1,0
37680000,2460.4,2460.5,2460.4,2460.5,0,2461.1,2461.1,2461,2461,0
37800000,2460.5,2460.5,2460.5,2460.5,0,2461.2,2461.2,2461,2461,0
38160000,2460.2,2460.5,2460.2,2460.2,0,2460.7,2461,2460.7,2460.7,0
38640000,2460.5,2460.5,2460.2,2460.2,0,2461,2461,2460.7,2460.7,0
38700000,2460.5,2460.5,2460.2,2460.2,0,2461,2461,2460.7,2460.7,0
38820000,2460.5,2460.5,2460.5,2460.5,0,2461,2461,2461,2461,0
38880000,2460.2,2460.5,2460.2,2460.5,0,2460.7,2461,2460.7,2461,0
39000000,2460.2,2460.5,2460.2,2460.5,0,2460.7,2461,2460.7,2461,0
39060000,2460.2,2460.5,2460.2,2460.2,0,2460.7,2461,2460.7,2460.7,0
39480000,2460.2,2460.2,2460.2,2460.2,0,2460.7,2460.7,2460.7,2460.7,0
39840000,2460.1,2460.2,2460.1,2460.2,0,2460.8,2460.8,2460.7,2460.7,0
40260000,2459.9,2460,2459.7,2460,0,2460.4,2460.5,2460.2,2460.5,0
40320000,2460.3,2460.3,2460.3,2460.3,0,2460.8,2460.8,2460.8,2460.8,0
40380000,2460.3,2460.5,2460.2,2460.2,0,2461,2461,2460.7,2460.7,0
40440000,2460.5,2460.5,2460.2,2460.2,0,2461,2461,2460.7,2460.7,0
40500000,2460.2,2460.5,2460.2,2460.2,0,2460.9,2461,2460.7,2460.7,0
40560000,2460.5,2460.5,2460.2,2460.5,0,2461,2461,2460.7,2461,0
40740000,2460.2,2460.5,2460.2,2460.5,0,2460.7,2461,2460.7,2461,0
40860000,2460.5,2460.5,2460.5,2460.5,0,2461.2,2461.2,2461,2461,0
41640000,2460.6,2460.7,2460.4,2460.7,0,2461.3,2461.3,2461,2461.2,0
41940000,2460.4,2460.4,2460.4,2460.4,0,2460.9,2460.9,2460.9,2460.9,0
42000000,2460.1,2460.2,2459.9,2460.2,0,2460.6,2460.7,2460.6,2460.7,0
42060000,2460,2460.1,2460,2460,0,2460.7,2460.7,2460.5,2460.5,0
42660000,2460.3,2460.3,2460.3,2460.3,0,2460.8,2460.8,2460.8,2460.8,0
42780000,2460.2,2460.5,2460.2,2460.5,0,2460.9,2461,2460.7,2461,0
42900000,2460.2,2460.2,2460.2,2460.2,0,2460.7,2460.7,2460.7,2460.7,0
43140000,2460.5,2460.5,2460.5,2460.5,0,2461,2461,2461,2461,0
43200000,2460.2,2460.2,2460.2,2460.2,0,2460.7,2460.7,2460.7,2460.7,0
43500000,2460.5,2460.5,2460.5,2460.5,0,2461,2461,2461,2461,0
43560000,2460.2,2460.5,2460.2,2460.5,0,2460.7,2461,2460.7,2461,0
44160000,2460.8,2460.8,2460.8,2460.8,0,2461.3,2461.3,2461.3,2461.3,0
44580000,2460.8,2461,2460.8,2461,0,2461.5,2461.5,2461.4,2461.5,0
44640000,2461.3,2461.3,2461.3,2461.3,0,2461.8,2461.8,2461.8,2461.8,0
44760000,2461.6,2462,2461.6,2461.7,0,2462.1,2462.5,2462.1,2462.2,0
44820000,2462,2462,2461.7,2462,0,2462.5,2462.5,2462.2,2462.5,0
44880000,2462,2462,2462,2462,0,2462.7,2462.7,2462.5,2462.5,0
44940000,2462,2462.5,2462,2462.2,0,2462.7,2463,2462.5,2462.7,0
45000000,2462.3,2462.3,2462.2,2462.2,0,2463,2463,2462.7,2462.7,0
45180000,2461.9,2461.9,2461.9,2461.9,0,2462.4,2462.4,2462.4,2462.4,0
45900000,2461.6,2461.6,2461.6,2461.6,0,2462.1,2462.1,2462.1,2462.1,0
45960000,2461.4,2461.5,2461.4,2461.5,0,2462.1,2462.2,2462,2462,0
46080000,2461.2,2461.2,2461.2,2461.2,0,2461.7,2461.7,2461.7,2461.7,0
46200000,2461.5,2461.5,2461.2,2461.2,0,2462,2462,2461.7,2461.7,0
46260000,2461.1,2461.2,2461,2461.2,0,2461.8,2461.8,2461.5,2461.7,0
46380000,2460.9,2460.9,2460.6,2460.6,0,2461.4,2461.4,2461.1,2461.1,0
46620000,2461,2461,2460.8,2460.9,0,2461.5,2461.5,2461.4,2461.4,0
46680000,2460.8,2461.2,2460.8,2461.2,0,2461.5,2461.7,2461.4,2461.7,0
46740000,2461.5,2461.5,2461.5,2461.5,0,2462,2462,2462,2462,0
46800000,2461.2,2461.5,2461.2,2461.2,0,2461.7,2462,2461.7,2461.7,0
46860000,2461.5,2461.5,2461.2,2461.5,0,2462,2462,2461.7,2462,0
47220000,2461.8,2461.8,2461.8,2461.8,0,2462.3,2462.3,2462.3,2462.3,0
47340000,2461.5,2461.5,2461.5,2461.5,0,2462,2462,2462,2462,0
47460000,2461.4,2461.5,2461.4,2461.5,0,2462.1,2462.2,2462,2462,0
47580000,2461.8,2461.8,2461.8,2461.8,0,2462.3,2462.3,2462.3,2462.3,0
47640000,2461.7,2462,2461.7,2462,0,2462.4,2462.5,2462.2,2462.5,0
47820000,2462.3,2462.3,2462.3,2462.3,0,2462.8,2462.8,2462.8,2462.8,0
47880000,2462.6,2463,2462.6,2462.7,0,2463.1,2463.5,2463.1,2463.2,0
48000000,2463,2463,2462.7,2463,0,2463.5,2463.5,2463.2,2463.5,0
48300000,2462.7,2462.7,2462.7,2462.7,0,2463.2,2463.2,2463.2,2463.2,0
48360000,2462.8,2463,2462.8,2463,0,2463.5,2463.5,2463.5,2463.5,0
48480000,2463.1,2463.5,2463.1,2463.2,0,2463.8,2464,2463.7,2463.7,0
48540000,2462.7,2463,2462.7,2463,0,2463.2,2463.5,2463.2,2463.5,0
48600000,2462.7,2463.6,2462.7,2463.5,0,2463.2,2464.2,2463.2,2464,0
48660000,2463.8,2463.8,2463.4,2463.5,0,2464.3,2464.3,2464,2464,0
48720000,2463.2,2463.5,2463.2,2463.5,0,2463.7,2464,2463.7,2464,0
48780000,2463.2,2463.8,2463.2,2463.8,0,2463.7,2464.3,2463.7,2464.3,0
48840000,2463.7,2464,2463.7,2463.7,0,2464.4,2464.5,2464.2,2464.2,0
48900000,2464,2464.7,2464,2464.7,0,2464.5,2465.3,2464.5,2465.2,0
48960000,2465,2465.7,2465,2465.7,0,2465.5,2466.2,2465.5,2466.2,0
49020000,2465.4,2465.5,2465.1,2465.2,0,2465.9,2466,2465.6,2465.7,0
49080000,2465.5,2465.5,2465.5,2465.5,0,2466,2466,2466,2466,0
49140000,2465.2,2465.5,2464.7,2465,0,2465.7,2466,2465.2,2465.5,0
49200000,2464.7,2465,2464.4,2464.5,0,2465.2,2465.5,2465,2465,0
49260000,2464.8,2465.2,2464.8,2465.2,0,2465.3,2465.8,2465.3,2465.7,0
49320000,2464.9,2465.2,2464.9,2465.2,0,2465.4,2465.7,2465.4,2465.7,0
49380000,2465.5,2465.5,2465.5,2465.5,0,2466,2466,2466,2466,0
49500000,2465.8,2465.8,2465.4,2465.5,0,2466.3,2466.3,2466,2466,0
49560000,2465.4,2465.5,2465.4,2465.5,0,2466.1,2466.1,2466,2466,0
49620000,2465.8,2465.8,2465.5,2465.5,0,2466.3,2466.3,2466,2466,0
49680000,2465.2,2465.5,2465.1,2465.2,0,2465.7,2466,2465.6,2465.7,0
49800000,2465,2465.2,2464.9,2465.2,0,2465.7,2465.7,2465.5,2465.7,0
49860000,2465.5,2465.5,2465.5,2465.5,0,2466,2466,2466,2466,0
49920000,2465.4,2465.5,2465.4,2465.5,0,2466.1,2466.1,2466,2466,0
49980000,2465.8,2465.8,2465.4,2465.5,0,2466.3,2466.3,2466,2466,0
50040000,2465.8,2465.8,2465.5,2465.5,0,2466.3,2466.3,2466,2466,0
50100000,2465.8,2466,2465.7,2465.7,0,2466.3,2466.5,2466.2,2466.2,0
50160000,2465.6,2465.6,2465.6,2465.6,0,2466.3,2466.3,2466.1,2466.1,0
50220000,2466,2466,2465.6,2465.7,0,2466.5,2466.5,2466.2,2466.2,0
50280000,2466,2466,2466,2466,0,2466.5,2466.5,2466.5,2466.5,0
50400000,2466.3,2467,2466.3,2466.7,0,2466.8,2467.5,2466.8,2467.2,0
50460000,2467,2467,2467,2467,0,2467.5,2467.5,2467.5,2467.5,0
50520000,2466.9,2467.5,2466.9,2467.4,0,2467.6,2468,2467.5,2467.9,0
50640000,2467.2,2467.2,2467.2,2467.2,0,2467.9,2467.9,2467.7,2467.7,0
50700000,2467.5,2467.5,2467.2,2467.2,0,2468,2468,2467.7,2467.7,0
50760000,2466.9,2466.9,2466.9,2466.9,0,2467.4,2467.4,2467.4,2467.4,0
50820000,2466.6,2466.6,2466.6,2466.6,0,2467.1,2467.1,2467.1,2467.1,0
50880000,2466.2,2466.2,2466.2,2466.2,0,2466.7,2466.7,2466.7,2466.7,0
50940000,2466.5,2466.5,2466.2,2466.2,0,2467,2467,2466.7,2466.7,0
51000000,2465.9,2466,2465.7,2465.7,0,2466.6,2466.6,2466.2,2466.2,0
51060000,2465.4,2465.4,2465.1,2465.1,0,2465.9,2465.9,2465.6,2465.6,0
51120000,2465.5,2465.5,2465.2,2465.2,0,2466,2466,2465.7,2465.7,0
51240000,2465.5,2465.5,2465.2,2465.5,0,2466,2466,2465.7,2466,0
51300000,2465.8,2465.8,2465.8,2465.8,0,2466.3,2466.3,2466.3,2466.3,0
51360000,2465.5,2465.5,2465.2,2465.2,0,2466,2466,2465.7,2465.7,0
51420000,2464.9,2465,2464.6,2464.7,0,2465.4,2465.5,2465.1,2465.2,0
51480000,2465,2465.3,2464.7,2465.3,0,2465.5,2465.8,2465.2,2465.8,0
51540000,2465.3,2465.5,2465.2,2465.5,0,2466,2466,2465.7,2466,0
51600000,2465.2,2465.2,2465.2,2465.2,0,2465.7,2465.7,2465.7,2465.7,0
51720000,2465.5,2465.5,2465.2,2465.2,0,2466,2466,2465.7,2465.7,0
51780000,2465.5,2465.5,2465.2,2465.4,0,2466,2466,2465.7,2465.9,0
51900000,2465.7,2465.7,2465.7,2465.7,0,2466.2,2466.2,2466.2,2466.2,0
51960000,2466,2466,2465.7,2466,0,2466.5,2466.5,2466.2,2466.5,0
52020000,2465.7,2466,2464.9,2465.2,0,2466.2,2466.5,2465.5,2465.7,0
52080000,2465.5,2465.5,2465.2,2465.5,0,2466,2466,2465.7,2466,0
52200000,2465.2,2467,2465.2,2465.9,0,2465.7,2467.5,2465.7,2466.4,0
52260000,2465.6,2465.7,2465.6,2465.7,0,2466.1,2466.3,2466.1,2466.2,0
52320000,2465.4,2465.8,2465.4,2465.5,0,2466.1,2466.3,2466,2466,0
52380000,2465.8,2466,2465.7,2465.7,0,2466.3,2466.5,2466.2,2466.2,0
52440000,2466,2466,2465.7,2466,0,2466.5,2466.5,2466.2,2466.5,0
52500000,2466.3,2466.5,2466.2,2466.2,0,2466.8,2467,2466.7,2466.7,0
52680000,2465.9,2466,2465.4,2465.4,0,2466.4,2466.5,2465.9,2465.9,0
52740000,2465.1,2465.1,2463.9,2464.1,0,2465.6,2465.6,2464.4,2464.6,0
52800000,2464.5,2464.5,2464.2,2464.2,0,2465,2465,2464.7,2464.7,0
52860000,2464.5,2464.5,2464.2,2464.5,0,2465,2465,2464.7,2465,0
52920000,2464.2,2464.5,2464.2,2464.5,0,2464.7,2465,2464.7,2465,0
52980000,2464.2,2464.2,2464.2,2464.2,0,2464.7,2464.7,2464.7,2464.7,0
53040000,2464.5,2464.5,2464.1,2464.5,0,2465,2465,2464.6,2465,0
53100000,2464.8,2464.8,2464.8,2464.8,0,2465.3,2465.3,2465.3,2465.3,0
53160000,2465.1,2465.1,2465.1,2465.1,0,2465.6,2465.6,2465.6,2465.6,0
53220000,2465.3,2465.5,2465.2,2465.2,0,2466,2466,2465.7,2465.7,0
53280000,2465.5,2465.8,2465.2,2465.8,0,2466,2466.3,2465.7,2466.3,0
53340000,2465.5,2465.5,2465.2,2465.5,0,2466,2466,2465.7,2466,0
53400000,2465.2,2465.5,2465.2,2465.5,0,2465.7,2466,2465.7,2466,0
53460000,2465.2,2465.5,2465.2,2465.5,0,2465.7,2466,2465.7,2466,0
53640000,2465.2,2465.5,2465.2,2465.5,0,2465.7,2466,2465.7,2466,0
53700000,2465.2,2465.5,2465.2,2465.2,0,2465.7,2466,2465.7,2465.7,0
53760000,2465.5,2465.5,2465.5,2465.5,0,2466,2466,2466,2466,0
53880000,2465.5,2465.5,2465.2,2465.2,0,2466.2,2466.2,2465.7,2465.7,0
53940000,2465.5,2465.5,2465.5,2465.5,0,2466,2466,2466,2466,0
54000000,2465.8,2465.8,2465.8,2465.8,0,2466.3,2466.3,2466.3,2466.3,0
54120000,2466.1,2466.5,2466.1,2466.2,0,2466.6,2467,2466.6,2466.7,0
54180000,2466.2,2466.5,2466.2,2466.2,0,2466.9,2467,2466.7,2466.7,0
54240000,2466,2466.2,2466,2466.2,0,2466.7,2466.7,2466.7,2466.7,0
54360000,2466.5,2466.5,2466.2,2466.5,0,2467,2467,2466.7,2467,0
54420000,2466.2,2466.5,2466.2,2466.3,0,2466.7,2467,2466.7,2466.8,0
54480000,2466.3,2466.5,2466.2,2466.2,0,2467,2467,2466.7,2466.7,0
54540000,2466.5,2466.5,2466.2,2466.2,0,2467,2467,2466.7,2466.7,0
54600000,2466.5,2466.5,2466.2,2466.2,0,2467,2467,2466.7,2466.7,0
54660000,2466.5,2466.5,2466.2,2466.2,0,2467,2467,2466.7,2466.7,0
