9420000,2473,2473,2472.7,2472.7,0,2473.5,2473.5,2473.2,2473.2,0
9480000,2472.8,2473,2472.8,2473,0,2473.5,2473.5,2473.5,2473.5,0
9540000,2472.8,2472.8,2472.7,2472.7,0,2473.5,2473.5,2473.2,2473.2,0
10260000,2473,2473,2472.7,2473,0,2473.5,2473.5,2473.2,2473.5,0
10560000,2472.7,2472.7,2472.7,2472.7,0,2473.2,2473.2,2473.2,2473.2,0
11040000,2473,2473,2473,2473,0,2473.5,2473.5,2473.5,2473.5,0
11280000,2472.7,2472.7,2472.7,2472.7,0,2473.2,2473.2,2473.2,2473.2,0
12660000,2473,2473,2472.7,2472.7,0,2473.5,2473.5,2473.2,2473.2,0
12780000,2473,2473,2473,2473,0,2473.5,2473.5,2473.5,2473.5,0
12840000,2472.7,2473,2472.7,2473,0,2473.2,2473.5,2473.2,2473.5,0
12900000,2472.7,2472.7,2472.7,2472.7,0,2473.2,2473.2,2473.2,2473.2,0
12960000,2473,2473,2473,2473,0,2473.5,2473.5,2473.5,2473.5,0
17640000,2472.7,2472.7,2472.7,2472.7,0,2473.2,2473.2,2473.2,2473.2,0
20160000,2472.4,2472.5,2472.4,2472.5,0,2473.1,2473.1,2473,2473,0
21540000,2472.8,2472.8,2472.8,2472.8,0,2473.3,2473.3,2473.3,2473.3,0
21600000,2472.8,2473,2472.7,2473,0,2473.5,2473.5,2473.2,2473.5,0
21720000,2472.7,2472.7,2472.7,2472.7,0,2473.2,2473.2,2473.2,2473.2,0
21960000,2473,2473,2472.7,2472.7,0,2473.5,2473.5,2473.2,2473.2,0
22020000,2473,2473,2472.7,2472.7,0,2473.5,2473.5,2473.2,2473.2,0
22080000,2473,2473,2472.7,2472.7,0,2473.5,2473.5,2473.2,2473.2,0
22260000,2473,2473,2473,2473,0,2473.5,2473.5,2473.5,2473.5,0
22500000,2472.7,2472.7,2472.7,2472.7,0,2473.2,2473.2,2473.2,2473.2,0
23820000,2473,2473,2472.7,2472.7,0,2473.5,2473.5,2473.2,2473.2,0
23880000,2473,2473,2473,2473,0,2473.5,2473.5,2473.5,2473.5,0
23940000,2472.7,2472.7,2472.7,2472.7,0,2473.2,2473.2,2473.2,2473.2,0
24180000,2473,2473,2472.7,2472.7,0,2473.5,2473.5,2473.2,2473.2,0
24300000,2473,2473,2472.7,2472.7,0,2473.5,2473.5,2473.2,2473.2,0
24360000,2473,2473,2472.7,2472.7,0,2473.5,2473.5,2473.2,2473.2,0
24600000,2472.4,2472.7,2472.4,2472.7,0,2473.1,2473.2,2473,2473.2,0
24660000,2473,2473,2472.7,2472.7,0,2473.5,2473.5,2473.2,2473.2,0
24720000,2473,2473,2472.7,2472.7,0,2473.5,2473.5,2473.2,2473.2,0
24840000,2473,2473,2473,2473,0,2473.5,2473.5,2473.5,2473.5,0
25200000,2472.7,2473.1,2472.7,2473.1,0,2473.2,2473.6,2473.2,2473.6,0
25260000,2473.5,2473.5,2472.7,2472.8,0,2474,2474,2473.3,2473.3,0
25320000,2473.1,2473.7,2473.1,2473.5,0,2473.6,2474.2,2473.6,2474,0
25380000,2473.6,2473.7,2473.6,2473.7,0,2474.3,2474.3,2474.2,2474.2,0
25440000,2473.6,2474,2473.4,2473.7,0,2474.3,2474.5,2474,2474.2,0
25560000,2473.4,2473.5,2473.2,2473.2,0,2474.1,2474.1,2473.7,2473.7,0
25620000,2473.5,2473.5,2473.2,2473.2,0,2474,2474,2473.7,2473.7,0
25680000,2473.5,2473.5,2473.2,2473.5,0,2474,2474,2473.7,2474,0
25740000,2473.2,2473.5,2473.2,2473.5,0,2473.7,2474,2473.7,2474,0
25800000,2473.2,2473.5,2473,2473,0,2473.7,2474,2473.5,2473.5,0
25860000,2473.1,2473.1,2473,2473,0,2473.8,2473.8,2473.5,2473.5,0
25920000,2473.1,2473.2,2473.1,2473.2,0,2473.8,2473.8,2473.7,2473.7,0
25980000,2473.5,2473.5,2473.2,2473.2,0,2474,2474,2473.7,2473.7,0
26040000,2473,2473.2,2473,2473.2,0,2473.7,2473.7,2473.7,2473.7,0
26100000,2473.1,2473.2,2473,2473.2,0,2473.8,2473.8,2473.5,2473.7,0
26160000,2473,2473,2473,2473,0,2473.7,2473.7,2473.5,2473.5,0
26220000,2472.7,2473,2472.7,2473,0,2473.2,2473.6,2473.2,2473.5,0
26340000,2472.7,2473,2472.7,2472.7,0,2473.2,2473.5,2473.2,2473.2,0
26400000,2472.6,2473,2472.6,2473,0,2473.3,2473.5,2473.2,2473.5,0
26520000,2473.1,2473.1,2473.1,2473.1,0,2473.8,2473.8,2473.6,2473.6,0
26700000,2473.5,2473.5,2473.2,2473.2,0,2474,2474,2473.7,2473.7,0
26820000,2473.5,2473.5,2473.2,2473.5,0,2474,2474.1,2473.7,2474,0
27120000,2473.4,2473.5,2473.4,2473.5,0,2474.1,2474.1,2474,2474,0
27180000,2473.8,2473.8,2473.8,2473.8,0,2474.3,2474.3,2474.3,2474.3,0
27360000,2473.6,2473.6,2473.5,2473.5,0,2474.3,2474.3,2474,2474,0
27600000,2473.4,2474,2473.4,2473.7,0,2474.1,2474.5,2474.1,2474.2,0
27660000,2473.5,2473.5,2473.5,2473.5,0,2474.2,2474.2,2474,2474,0
27960000,2473.8,2474,2473.7,2474,0,2474.3,2474.5,2474.2,2474.5,0
28020000,2473.7,2474,2473.7,2473.7,0,2474.2,2474.5,2474.2,2474.2,0
28080000,2474,2474,2474,2474,0,2474.5,2474.5,2474.5,2474.5,0
28140000,2473.7,2474,2473.7,2474,0,2474.2,2474.5,2474.2,2474.5,0
28200000,2473.7,2474,2473.7,2474,0,2474.2,2474.5,2474.2,2474.5,0
28260000,2473.7,2473.7,2473.7,2473.7,0,2474.2,2474.2,2474.2,2474.2,0
28320000,2474,2474,2473.7,2474,0,2474.5,2474.5,2474.2,2474.5,0
28440000,2473.7,2474,2473.7,2473.7,0,2474.2,2474.5,2474.2,2474.2,0
28500000,2474,2474,2473.7,2473.7,0,2474.5,2474.5,2474.2,2474.2,0
28560000,2474,2474,2473.7,2473.7,0,2474.5,2474.5,2474.2,2474.2,0
28620000,2474,2474,2473.7,2474,0,2474.5,2474.5,2474.2,2474.5,0
28680000,2473.7,2474,2473.7,2474,0,2474.2,2474.5,2474.2,2474.5,0
28740000,2473.7,2473.7,2473.7,2473.7,0,2474.4,2474.4,2474.2,2474.2,0
28800000,2474,2474,2473.7,2473.7,0,2474.5,2474.5,2474.2,2474.2,0
28980000,2474,2474,2473.7,2474,0,2474.5,2474.5,2474.2,2474.5,0
29040000,2473.7,2474,2473.7,2474,0,2474.2,2474.5,2474.2,2474.5,0
29220000,2473.7,2473.7,2473.7,2473.7,0,2474.2,2474.2,2474.2,2474.2,0
29280000,2473.7,2473.8,2473.7,2473.8,0,2474.4,2474.4,2474.3,2474.3,0
29400000,2474.1,2474.5,2474.1,2474.5,0,2474.6,2475.1,2474.6,2475,0
29460000,2474.2,2474.5,2474.2,2474.2,0,2474.7,2475,2474.7,2474.7,0
29520000,2474.5,2474.5,2474.2,2474.2,0,2475,2475,2474.7,2474.7,0
29580000,2474.5,2474.5,2474.2,2474.5,0,2475,2475,2474.7,2475,0
29700000,2474.4,2474.7,2474.4,2474.7,0,2475.1,2475.2,2475.1,2475.2,0
29760000,2474.5,2474.7,2474.4,2474.5,0,2475.2,2475.3,2475,2475,0
29880000,2474.6,2474.7,2474.6,2474.7,0,2475.3,2475.3,2475.2,2475.2,0
30000000,2474.5,2474.7,2474.4,2474.7,0,2475.2,2475.2,2475,2475.2,0
30360000,2474.4,2474.5,2474.4,2474.5,0,2475.1,2475.1,2475,2475,0
30420000,2474.8,2475.5,2474.8,2475.3,0,2475.3,2476,2475.3,2475.8,0
30660000,2475,2475,2474.9,2475,0,2475.5,2475.6,2475.5,2475.5,0
30900000,2474.7,2475,2474.7,2475,0,2475.2,2475.5,2475.2,2475.5,0
30960000,2474.7,2474.7,2474.7,2474.7,0,2475.2,2475.2,2475.2,2475.2,0
31080000,2474.4,2474.7,2474.4,2474.7,0,2475.1,2475.2,2475,2475.2,0
31140000,2474.5,2474.5,2474.5,2474.5,0,2475.2,2475.2,2475,2475,0
31200000,2474.6,2474.6,2474.6,2474.6,0,2475.3,2475.3,2475.1,2475.1,0
31440000,2474.5,2474.5,2474.5,2474.5,0,2475.2,2475.2,2475,2475,0
31620000,2474.8,2474.8,2474.8,2474.8,0,2475.3,2475.3,2475.3,2475.3,0
31680000,2475.1,2475.2,2474.9,2475,0,2475.6,2475.7,2475.5,2475.5,0
31740000,2475.1,2475.2,2475.1,2475.2,0,2475.8,2475.8,2475.7,2475.7,0
31920000,2475.5,2475.5,2475.2,2475.5,0,2476,2476,2475.7,2476,0
31980000,2475.2,2475.5,2475.2,2475.5,0,2475.7,2476,2475.7,2476,0
32160000,2475.8,2475.8,2475.8,2475.8,0,2476.3,2476.3,2476.3,2476.3,0
32280000,2475.8,2475.8,2475.8,2475.8,0,2476.3,2476.3,2476.3,2476.3,0
32520000,2475.7,2476,2475.7,2476,0,2476.4,2476.5,2476.2,2476.5,0
32760000,2475.7,2475.8,2475.7,2475.8,0,2476.2,2476.4,2476.2,2476.3,0
32880000,2475.8,2476,2475.8,2476,0,2476.5,2476.5,2476.5,2476.5,0
33000000,2476.3,2476.3,2476.3,2476.3,0,2476.8,2476.8,2476.8,2476.8,0
33060000,2476,2476,2476,2476,0,2476.5,2476.5,2476.5,2476.5,0
33180000,2476.3,2476.3,2476.3,2476.3,0,2476.8,2476.8,2476.8,2476.8,0
33480000,2476,2476,2476,2476,0,2476.5,2476.5,2476.5,2476.5,0
33540000,2475.7,2476,2475.7,2476,0,2476.2,2476.5,2476.2,2476.5,0
33600000,2475.7,2476,2475.7,2476,0,2476.2,2476.5,2476.2,2476.5,0
33780000,2475.7,2476,2475.7,2476,0,2476.2,2476.5,2476.2,2476.5,0
33840000,2475.7,2476,2475.7,2475.7,0,2476.2,2476.5,2476.2,2476.2,0
34020000,2476,2476,2476,2476,0,2476.5,2476.5,2476.5,2476.5,0
34080000,2475.7,2476,2475.7,2475.7,0,2476.2,2476.5,2476.2,2476.2,0
34140000,2476,2476,2476,2476,0,2476.5,2476.5,2476.5,2476.5,0
34200000,2475.7,2476,2475.7,2476,0,2476.2,2476.5,2476.2,2476.5,0
34380000,2475.7,2475.7,2475.7,2475.7,0,2476.2,2476.2,2476.2,2476.2,0
34440000,2476,2476,2475.7,2475.7,0,2476.5,2476.5,2476.2,2476.2,0
34560000,2476,2476,2476,2476,0,2476.5,2476.5,2476.5,2476.5,0
34620000,2475.7,2476,2475.7,2476,0,2476.2,2476.5,2476.2,2476.5,0
34800000,2476.3,2476.3,2476.3,2476.3,0,2476.8,2476.8,2476.8,2476.8,0
34920000,2476,2476.2,2475.9,2476.2,0,2476.5,2476.7,2476.5,2476.7,0
34980000,2475.9,2476,2475.9,2476,0,2476.6,2476.6,2476.5,2476.5,0
35040000,2475.7,2475.7,2475.7,2475.7,0,2476.2,2476.2,2476.2,2476.2,0
35100000,2476,2476,2475.7,2476,0,2476.5,2476.5,2476.2,2476.5,0
35160000,2475.7,2475.7,2475.7,2475.7,0,2476.2,2476.2,2476.2,2476.2,0
35220000,2475.7,2475.7,2475.7,2475.7,0,2476.2,2476.2,2476.2,2476.2,0
35280000,2475.7,2475.7,2475.7,2475.7,0,2476.2,2476.2,2476.2,2476.2,0
35340000,2475.6,2475.7,2475.6,2475.7,0,2476.3,2476.3,2476.2,2476.2,0
35400000,2475.4,2475.4,2474.4,2474.7,0,2475.9,2475.9,2475,2475.2,0
35460000,2475,2475,2474.4,2474.4,0,2475.5,2475.5,2474.9,2474.9,0
35520000,2474.2,2474.5,2474.2,2474.2,0,2474.9,2475,2474.7,2474.7,0
35580000,2474.2,2474.7,2474.2,2474.5,0,2474.9,2475.3,2474.9,2475,0
35640000,2474.2,2474.5,2474.2,2474.2,0,2474.7,2475,2474.7,2474.7,0
35700000,2474.5,2474.5,2474.2,2474.2,0,2475,2475,2474.7,2474.7,0
35760000,2473.9,2474,2473.7,2474,0,2474.4,2474.5,2474.2,2474.5,0
35820000,2473.9,2474,2473.9,2474,0,2474.6,2474.7,2474.5,2474.5,0
36000000,2474.3,2474.3,2474.3,2474.3,0,2474.8,2474.8,2474.8,2474.8,0
36060000,2474.6,2474.6,2474.2,2474.2,0,2475.1,2475.1,2474.7,2474.7,0
36120000,2474.5,2474.5,2474.2,2474.5,0,2475,2475,2474.7,2475,0
36180000,2474.2,2474.2,2473.7,2473.7,0,2474.7,2474.7,2474.2,2474.2,0
36240000,2473.6,2473.7,2473.6,2473.7,0,2474.3,2474.3,2474.2,2474.2,0
36300000,2473.8,2474,2473.7,2473.7,0,2474.5,2474.5,2474.2,2474.2,0
36420000,2474,2474,2473.7,2474,0,2474.5,2474.5,2474.2,2474.5,0
36600000,2473.7,2474,2473.7,2474,0,2474.2,2474.5,2474.2,2474.5,0
36660000,2473.7,2474,2473.7,2474,0,2474.2,2474.5,2474.2,2474.5,0
36780000,2473.7,2474,2473.7,2473.7,0,2474.2,2474.5,2474.2,2474.2,0
36960000,2473.4,2473.5,2473.2,2473.2,0,2474.1,2474.1,2473.7,2473.7,0
37080000,2473.5,2473.5,2473.2,2473.2,0,2474,2474,2473.7,2473.7,0
37140000,2473.5,2473.5,2473.5,2473.5,0,2474,2474,2474,2474,0
37200000,2473.6,2473.7,2473.6,2473.7,0,2474.3,2474.3,2474.2,2474.2,0
37380000,2473.4,2473.5,2473.2,2473.5,0,2473.9,2474,2473.7,2474,0
37440000,2473.2,2473.5,2472.4,2472.5,0,2473.7,2474,2473,2473,0
37500000,2472.3,2472.5,2472.2,2472.2,0,2473,2473,2472.7,2472.7,0
37560000,2472.5,2472.5,2472,2472,0,2473,2473,2472.5,2472.5,0
37620000,2471.7,2472,2471.7,2472,0,2472.2,2472.5,2472.2,2472.5,0
37680000,2472.3,2472.3,2472.3,2472.3,0,2472.8,2472.8,2472.8,2472.8,0
37740000,2472.2,2472.5,2472.2,2472.5,0,2472.9,2473,2472.7,2473,0
37800000,2472.2,2472.5,2472.2,2472.5,0,2472.7,2473,2472.7,2473,0
37860000,2472.5,2472.7,2472.5,2472.5,0,2473.2,2473.3,2473,2473,0
38040000,2472.2,2472.5,2472.2,2472.5,0,2472.7,2473,2472.7,2473,0
38100000,2472.4,2472.5,2471.9,2472,0,2473.1,2473.1,2472.5,2472.5,0
38160000,2472.1,2472.1,2471.7,2471.7,0,2472.8,2472.8,2472.2,2472.2,0
38220000,2472,2472,2471.7,2472,0,2472.5,2472.5,2472.2,2472.5,0
38280000,2471.7,2472,2471.7,2471.7,0,2472.2,2472.5,2472.2,2472.2,0
38340000,2471.6,2471.7,2471.5,2471.7,0,2472.3,2472.3,2472,2472.2,0
38460000,2471.6,2471.6,2471.5,2471.5,0,2472.3,2472.3,2472,2472,0
38580000,2471.2,2471.5,2471.2,2471.5,0,2471.7,2472,2471.7,2472,0
38640000,2471.2,2471.2,2470.9,2471.2,0,2471.7,2471.8,2471.5,2471.7,0
38700000,2470.9,2471.2,2470.9,2471,0,2471.6,2471.7,2471.5,2471.5,0
38760000,2470.8,2471,2470.7,2471,0,2471.5,2471.5,2471.2,2471.5,0
38820000,2470.7,2471,2470.7,2471,0,2471.2,2471.5,2471.2,2471.5,0
38880000,2470.7,2471,2470.7,2470.7,0,2471.2,2471.5,2471.2,2471.2,0
38940000,2471,2471,2470.7,2471,0,2471.5,2471.5,2471.2,2471.5,0
39000000,2470.7,2471.2,2470.7,2471.2,0,2471.2,2471.8,2471.2,2471.7,0
39060000,2471.5,2471.5,2471.5,2471.5,0,2472,2472,2472,2472,0
39120000,2471.2,2471.5,2471.2,2471.5,0,2471.7,2472,2471.7,2472,0
39300000,2471.6,2471.7,2471.6,2471.7,0,2472.3,2472.3,2472.2,2472.2,0
39360000,2471.4,2471.7,2471.4,2471.7,0,2472.1,2472.2,2472,2472.2,0
39420000,2471.6,2471.7,2471.6,2471.7,0,2472.3,2472.3,2472.2,2472.2,0
39480000,2471.6,2471.7,2471.2,2471.5,0,2472.3,2472.3,2471.7,2472,0
39600000,2471.5,2471.6,2471.4,2471.5,0,2472.2,2472.3,2472,2472,0
39780000,2471.4,2471.7,2471.4,2471.5,0,2472.1,2472.2,2472,2472,0
39840000,2471.6,2471.7,2471.6,2471.7,0,2472.3,2472.3,2472.2,2472.2,0
39960000,2471.6,2471.6,2471.5,2471.5,0,2472.3,2472.3,2472,2472,0
40020000,2471.4,2471.6,2471.4,2471.6,0,2472.1,2472.1,2472.1,2472.1,0
40140000,2472,2472,2471.7,2471.8,0,2472.5,2472.5,2472.2,2472.3,0
40320000,2471.5,2471.5,2471.5,2471.5,0,2472,2472,2472,2472,0
40440000,2471.8,2471.8,2471.8,2471.8,0,2472.3,2472.3,2472.3,2472.3,0
40560000,2471.8,2472,2471.7,2471.7,0,2472.5,2472.5,2472.2,2472.2,0
40620000,2472,2472,2471.8,2471.8,0,2472.5,2472.5,2472.3,2472.3,0
40740000,2471.7,2471.7,2471.7,2471.7,0,2472.4,2472.4,2472.2,2472.2,0
40800000,2472,2472,2471.7,2472,0,2472.5,2472.5,2472.2,2472.5,0
40860000,2471.7,2472,2471.7,2471.9,0,2472.2,2472.5,2472.2,2472.4,0
40980000,2472.2,2472.2,2472.2,2472.2,0,2472.7,2472.7,2472.7,2472.7,0
41100000,2472.5,2472.5,2472.2,2472.2,0,2473,2473,2472.7,2472.7,0
41160000,2472.5,2472.5,2472.2,2472.2,0,2473,2473,2472.7,2472.7,0
41220000,2472,2472,2472,2472,0,2472.7,2472.7,2472.5,2472.5,0
41340000,2471.7,2472,2471.7,2472,0,2472.2,2472.5,2472.2,2472.5,0
41400000,2471.7,2472,2471.4,2471.7,0,2472.2,2472.5,2472,2472.2,0
41460000,2472,2472,2472,2472,0,2472.5,2472.5,2472.5,2472.5,0
41520000,2471.7,2472,2471.7,2472,0,2472.2,2472.5,2472.2,2472.5,0
41580000,2471.7,2472,2471.2,2471.7,0,2472.2,2472.5,2471.7,2472.2,0
41880000,2472,2472,2472,2472,0,2472.5,2472.7,2472.5,2472.5,0
41940000,2472.3,2472.3,2472.3,2472.3,0,2472.8,2472.8,2472.8,2472.8,0
42000000,2472,2472.2,2471.9,2472.2,0,2472.5,2472.8,2472.5,2472.7,0
42060000,2472.1,2472.2,2471.9,2472,0,2472.8,2472.8,2472.5,2472.5,0
42240000,2472.4,2472.7,2472.4,2472.5,0,2472.9,2473.3,2472.9,2473,0
42300000,2472.5,2473,2472.5,2472.6,0,2473.2,2473.5,2473.1,2473.1,0
42420000,2472.6,2472.7,2472.6,2472.7,0,2473.3,2473.3,2473.2,2473.2,0
42480000,2472.5,2472.6,2472.5,2472.5,0,2473.2,2473.3,2473,2473,0
42600000,2472.6,2472.7,2472.4,2472.5,0,2473.3,2473.3,2473,2473,0
42660000,2472.4,2472.5,2472.4,2472.5,0,2473.1,2473.1,2473,2473,0
42720000,2472.4,2472.5,2472.4,2472.5,0,2473.1,2473.1,2473,2473,0
42840000,2472.2,2472.5,2472.2,2472.2,0,2472.7,2473,2472.7,2472.7,0
42900000,2471.9,2471.9,2471.7,2471.7,0,2472.4,2472.4,2472.2,2472.2,0
42960000,2472,2472,2471.7,2472,0,2472.5,2472.5,2472.2,2472.5,0
43020000,2471.7,2472.1,2471.7,2472.1,0,2472.2,2472.6,2472.2,2472.6,0
43260000,2472.2,2472.5,2472.2,2472.2,0,2472.9,2473,2472.7,2472.7,0
43320000,2472.5,2472.5,2472.2,2472.2,0,2473,2473,2472.7,2472.7,0
43440000,2472.1,2472.2,2471.9,2471.9,0,2472.8,2472.8,2472.4,2472.4,0
43560000,2472.2,2472.2,2471.9,2472,0,2472.7,2472.7,2472.5,2472.5,0
43680000,2471.7,2472,2471.7,2472,0,2472.2,2472.5,2472.2,2472.5,0
43860000,2471.7,2472,2471.7,2471.7,0,2472.2,2472.5,2472.2,2472.2,0
43920000,2472,2472,2471.7,2472,0,2472.5,2472.5,2472.2,2472.5,0
43980000,2471.7,2472,2471.7,2471.7,0,2472.2,2472.5,2472.2,2472.2,0
44040000,2472,2472,2471.7,2471.7,0,2472.5,2472.5,2472.2,2472.2,0
44100000,2472,2472,2472,2472,0,2472.5,2472.5,2472.5,2472.5,0
