50760000,2474.9,2474.9,2474.9,2474.9,0,2475.4,2475.4,2475.4,2475.4,0
50820000,2475.2,2475.5,2475.2,2475.5,0,2475.7,2476,2475.7,2476,0
50880000,2475.2,2475.2,2474.9,2474.9,0,2475.7,2475.8,2475.4,2475.4,0
50940000,2475.2,2475.2,2474.9,2474.9,0,2475.7,2475.7,2475.4,2475.4,0
51000000,2474.6,2474.6,2474.5,2474.5,0,2475.1,2475.3,2475,2475,0
51060000,2474.6,2475,2474.6,2474.7,0,2475.3,2475.5,2475.2,2475.2,0
51120000,2474.4,2474.5,2474.2,2474.2,0,2475.1,2475.1,2474.7,2474.7,0
51240000,2473.9,2473.9,2473.9,2473.9,0,2474.4,2474.4,2474.4,2474.4,0
51300000,2473.6,2473.6,2473.2,2473.2,0,2474.1,2474.1,2473.7,2473.7,0
51360000,2472.9,2472.9,2472,2472.2,0,2473.4,2473.4,2472.7,2472.7,0
51420000,2472.5,2472.5,2471.5,2472,0,2473,2473,2472.1,2472.5,0
51480000,2472.1,2472.2,2471.9,2472,0,2472.8,2472.8,2472.5,2472.5,0
51540000,2472.3,2472.3,2472,2472.3,0,2472.8,2472.8,2472.5,2472.8,0
51600000,2472.3,2472.5,2472.2,2472.5,0,2473,2473,2472.7,2473,0
51660000,2472.2,2472.5,2472.2,2472.5,0,2472.7,2473,2472.7,2473,0
51720000,2472.8,2473.1,2472.8,2473,0,2473.3,2473.7,2473.3,2473.5,0
51840000,2473.1,2473.2,2472.6,2472.6,0,2473.8,2473.8,2473.1,2473.1,0
51900000,2472.2,2472.2,2472.2,2472.2,0,2472.7,2472.7,2472.7,2472.7,0
51960000,2472.5,2472.7,2472.5,2472.7,0,2473,2473.3,2473,2473.2,0
52020000,2473,2473,2472.7,2472.9,0,2473.5,2473.5,2473.2,2473.4,0
52080000,2472.6,2473,2472.6,2473,0,2473.1,2473.5,2473.1,2473.5,0
52140000,2472.7,2473,2472.7,2472.7,0,2473.2,2473.5,2473.2,2473.2,0
52200000,2473,2473.3,2472.1,2472.1,0,2473.5,2473.8,2472.6,2472.6,0
52260000,2471.7,2471.7,2469.2,2470.5,0,2472.2,2472.2,2469.7,2471,0
52320000,2470.8,2471.1,2468.7,2468.7,0,2471.3,2471.6,2469.2,2469.2,0
52380000,2469,2469.8,2468.9,2469.8,0,2469.5,2470.3,2469.5,2470.3,0
52440000,2470.1,2470.8,2470,2470,0,2470.6,2471.3,2470.5,2470.5,0
52500000,2469.7,2470.6,2469.7,2470.5,0,2470.2,2471.1,2470.2,2471,0
52560000,2470.2,2470.5,2469.9,2470,0,2470.7,2471,2470.5,2470.5,0
52620000,2469.7,2470,2467.7,2468,0,2470.2,2470.6,2468.2,2468.5,0
52680000,2468.3,2469,2467.7,2468.3,0,2468.8,2469.5,2468.2,2468.8,0
52740000,2468.6,2468.6,2467.7,2468.1,0,2469.1,2469.1,2468.2,2468.6,0
52800000,2467.7,2467.8,2467,2467.2,0,2468.2,2468.3,2467.6,2467.7,0
52860000,2467.5,2467.5,2467.2,2467.5,0,2468,2468,2467.7,2468,0
52920000,2467.8,2469,2467.8,2469,0,2468.3,2469.5,2468.3,2469.5,0
52980000,2469.3,2469.8,2469,2469.8,0,2469.8,2470.3,2469.5,2470.3,0
53040000,2469.7,2470,2469.7,2470,0,2470.4,2470.5,2470.2,2470.5,0
53100000,2469.7,2470,2469.7,2470,0,2470.2,2470.5,2470.2,2470.5,0
53160000,2469.7,2470.3,2469.7,2470,0,2470.2,2470.8,2470.2,2470.5,0
53220000,2470,2470.8,2470,2470.8,0,2470.7,2471.3,2470.7,2471.3,0
53280000,2470.5,2471,2470.5,2470.7,0,2471,2471.5,2471,2471.2,0
53340000,2471,2471.5,2470.9,2471.5,0,2471.5,2472,2471.5,2472,0
53400000,2471.2,2471.5,2470.9,2470.9,0,2471.7,2472,2471.4,2471.4,0
53460000,2471.2,2471.2,2471.2,2471.2,0,2471.7,2471.7,2471.7,2471.7,0
53580000,2471.5,2471.5,2471.2,2471.2,0,2472,2472,2471.7,2471.7,0
53640000,2471.1,2472.1,2471.1,2471.7,0,2471.8,2472.6,2471.7,2472.2,0
53700000,2472,2472,2471.7,2472,0,2472.5,2472.5,2472.2,2472.5,0
53760000,2471.9,2472.2,2471.9,2472.2,0,2472.6,2472.8,2472.6,2472.7,0
53820000,2472.5,2473.8,2472.2,2473.5,0,2473,2474.3,2472.7,2474,0
53880000,2473.6,2473.7,2473.2,2473.2,0,2474.3,2474.3,2473.7,2473.7,0
53940000,2472.9,2473.1,2472.9,2473.1,0,2473.6,2473.6,2473.6,2473.6,0
54000000,2473.1,2473.2,2472.2,2472.2,0,2473.8,2473.8,2472.7,2472.7,0
54060000,2472.2,2472.5,2472.2,2472.5,0,2472.9,2473,2472.7,2473,0
54120000,2472.8,2474,2472.8,2474,0,2473.3,2474.5,2473.3,2474.5,0
54180000,2473.7,2474.3,2473.7,2474,0,2474.2,2474.8,2474.2,2474.5,0
54240000,2473.7,2474.7,2473.7,2474.5,0,2474.2,2475.3,2474.2,2475,0
54300000,2474.8,2474.8,2474.2,2474.2,0,2475.3,2475.4,2474.7,2474.7,0
54360000,2473.9,2474,2473.6,2474,0,2474.4,2474.5,2474.1,2474.5,0
54420000,2473.7,2473.7,2473.7,2473.7,0,2474.2,2474.2,2474.2,2474.2,0
54480000,2473.4,2473.4,2473,2473.2,0,2473.9,2473.9,2473.6,2473.7,0
54540000,2473.5,2473.5,2472.2,2472.2,0,2474,2474,2472.7,2472.7,0
54600000,2472.5,2472.5,2471.7,2472,0,2473,2473,2472.2,2472.5,0
54660000,2472.3,2472.3,2472.3,2472.3,0,2472.8,2472.8,2472.8,2472.8,0
54720000,2472,2472,2471.2,2471.5,0,2472.5,2472.5,2471.7,2472,0
54780000,2471.8,2471.8,2471.2,2471.5,0,2472.3,2472.4,2471.7,2472,0
54840000,2471.8,2472.1,2471.8,2472.1,0,2472.3,2472.6,2472.3,2472.6,0
54900000,2472.5,2472.5,2472.2,2472.2,0,2473,2473,2472.7,2472.7,0
54960000,2472.5,2472.8,2472.2,2472.8,0,2473,2473.3,2472.7,2473.3,0
55020000,2472.7,2473,2472.5,2472.5,0,2473.4,2473.5,2473,2473,0
55080000,2472.2,2472.5,2472.1,2472.1,0,2472.7,2473,2472.6,2472.6,0
55140000,2471.7,2472,2471.4,2471.4,0,2472.2,2472.5,2471.9,2471.9,0
55200000,2471.7,2472,2471.7,2472,0,2472.2,2472.5,2472.2,2472.5,0
55320000,2472.3,2473,2472.3,2472.7,0,2472.8,2473.5,2472.8,2473.2,0
55440000,2472.6,2472.7,2471.7,2471.7,0,2473.3,2473.3,2472.2,2472.2,0
55500000,2472,2472,2470.7,2470.7,0,2472.5,2472.5,2471.2,2471.2,0
55560000,2471,2471,2470.7,2470.8,0,2471.5,2471.5,2471.2,2471.3,0
55620000,2471.1,2471.1,2471.1,2471.1,0,2471.6,2471.6,2471.6,2471.6,0
55740000,2471.1,2471.2,2470.7,2470.7,0,2471.8,2471.8,2471.2,2471.2,0
55800000,2471,2471,2470.5,2470.5,0,2471.5,2471.5,2471,2471,0
55860000,2470.2,2470.5,2470.2,2470.2,0,2470.9,2471,2470.7,2470.7,0
55920000,2470.5,2470.5,2470.2,2470.2,0,2471,2471,2470.7,2470.7,0
55980000,2470.5,2471,2470.5,2471,0,2471,2471.5,2471,2471.5,0
56040000,2470.7,2470.7,2470.1,2470.1,0,2471.2,2471.2,2470.6,2470.6,0
56100000,2469.7,2470,2469.7,2469.7,0,2470.2,2470.5,2470.2,2470.2,0
56160000,2469.4,2469.7,2469.4,2469.7,0,2469.9,2470.2,2469.9,2470.2,0
56220000,2470,2470,2469.4,2469.4,0,2470.5,2470.5,2469.9,2469.9,0
56280000,2469.3,2469.7,2469.2,2469.7,0,2470,2470.3,2469.7,2470.2,0
56340000,2469.6,2469.6,2469.5,2469.5,0,2470.3,2470.3,2470,2470,0
56400000,2469.2,2469.5,2469.2,2469.2,0,2469.7,2470,2469.7,2469.7,0
56460000,2469.5,2469.5,2469.2,2469.2,0,2470,2470,2469.7,2469.7,0
56520000,2469.5,2470.5,2469.2,2470.2,0,2470,2471,2469.7,2470.7,0
56580000,2470.5,2471.1,2470.2,2471.1,0,2471,2471.6,2470.7,2471.6,0
56640000,2470.9,2471.1,2470.7,2471,0,2471.6,2471.6,2471.2,2471.5,0
56700000,2471.3,2471.3,2470.9,2471,0,2471.8,2471.8,2471.5,2471.5,0
56760000,2471.3,2471.5,2471.2,2471.5,0,2471.8,2472,2471.7,2472,0
56820000,2471.2,2471.5,2471.2,2471.5,0,2471.7,2472,2471.7,2472,0
56880000,2471.8,2472.1,2471.8,2472,0,2472.3,2472.6,2472.3,2472.5,0
56940000,2471.7,2472,2471.4,2471.7,0,2472.2,2472.5,2471.9,2472.2,0
57000000,2472,2472,2471.7,2472,0,2472.5,2472.5,2472.2,2472.5,0
57060000,2471.7,2472,2471.7,2472,0,2472.2,2472.5,2472.2,2472.5,0
57120000,2471.7,2472,2471.7,2472,0,2472.2,2472.5,2472.2,2472.5,0
57180000,2472.1,2472.1,2472,2472,0,2472.8,2472.8,2472.5,2472.5,0
57300000,2471.7,2472,2471.4,2471.7,0,2472.2,2472.5,2471.9,2472.2,0
57360000,2472,2472,2471.7,2471.7,0,2472.5,2472.5,2472.2,2472.2,0
57420000,2472,2472,2471.7,2472,0,2472.5,2472.5,2472.2,2472.5,0
57540000,2471.9,2472,2471.9,2472,0,2472.6,2472.6,2472.5,2472.5,0
57600000,2471.7,2472,2471.7,2471.7,0,2472.2,2472.5,2472.2,2472.2,0
57660000,2471.4,2471.7,2471.4,2471.5,0,2472.1,2472.2,2472,2472,0
57720000,2471.8,2472.1,2471.8,2472.1,0,2472.3,2472.6,2472.3,2472.6,0
57780000,2472.1,2472.1,2472,2472,0,2472.8,2472.8,2472.5,2472.5,0
57840000,2471.7,2472.7,2471.7,2472.7,0,2472.2,2473.3,2472.2,2473.2,0
57900000,2472.4,2472.5,2472.2,2472.5,0,2472.9,2473,2472.7,2473,0
58020000,2472.8,2473,2472.5,2472.7,0,2473.3,2473.5,2473,2473.2,0
58080000,2473,2473,2472.7,2472.7,0,2473.5,2473.5,2473.2,2473.2,0
58140000,2473,2473,2472.7,2472.8,0,2473.5,2473.5,2473.2,2473.3,0
58200000,2472.8,2473,2472.7,2473,0,2473.5,2473.5,2473.2,2473.5,0
58260000,2473,2473.2,2473,2473.2,0,2473.7,2473.7,2473.7,2473.7,0
58320000,2472.9,2473.5,2472.9,2473.2,0,2473.6,2474,2473.6,2473.7,0
58380000,2473.5,2473.6,2473.2,2473.6,0,2474,2474.3,2473.7,2474.1,0
58440000,2473.6,2473.7,2473.4,2473.7,0,2474.3,2474.3,2474,2474.2,0
58500000,2473.5,2473.7,2473.5,2473.7,0,2474.2,2474.2,2474.2,2474.2,0
58680000,2474,2474,2473.7,2474,0,2474.5,2474.5,2474.2,2474.5,0
58740000,2473.7,2474,2473.7,2474,0,2474.2,2474.5,2474.2,2474.5,0
58980000,2474.3,2474.3,2474,2474.2,0,2474.8,2474.8,2474.5,2474.7,0
59040000,2474.5,2474.5,2474.5,2474.5,0,2475,2475,2475,2475,0
59100000,2474.5,2474.7,2474.5,2474.7,0,2475.2,2475.2,2475.2,2475.2,0
59220000,2474.6,2474.7,2474.6,2474.7,0,2475.3,2475.3,2475.2,2475.2,0
59400000,2474.4,2474.5,2474.2,2474.5,0,2475.1,2475.1,2474.7,2475,0
59460000,2474.2,2474.5,2474.2,2474.5,0,2474.7,2475,2474.7,2475,0
59580000,2474.5,2474.5,2474.5,2474.5,0,2475,2475,2475,2475,0
59940000,2474.6,2475,2474.6,2474.7,0,2475.3,2475.5,2475.2,2475.2,0
60000000,2475,2475,2474.7,2475,0,2475.5,2475.5,2475.2,2475.5,0
60060000,2474.7,2475,2474.7,2475,0,2475.2,2475.5,2475.2,2475.5,0
60240000,2474.7,2475,2474.7,2474.7,0,2475.2,2475.5,2475.2,2475.2,0
60300000,2475,2475,2474.7,2474.7,0,2475.5,2475.5,2475.2,2475.2,0
60360000,2475,2475,2474.7,2475,0,2475.5,2475.5,2475.2,2475.5,0
60420000,2474.7,2475,2474.7,2475,0,2475.2,2475.5,2475.2,2475.5,0
60540000,2474.7,2475,2474.5,2474.5,0,2475.2,2475.5,2475,2475,0
60600000,2474.8,2475.1,2474.7,2474.7,0,2475.3,2475.6,2475.2,2475.2,0
60840000,2474.6,2474.7,2474.6,2474.7,0,2475.3,2475.3,2475.2,2475.2,0
61200000,2475,2475,2474.7,2475,0,2475.5,2475.7,2475.2,2475.5,0
61320000,2474.7,2475,2474.2,2474.2,0,2475.2,2475.5,2474.7,2474.7,0
61380000,2473.9,2473.9,2473.2,2473.2,0,2474.4,2474.4,2473.7,2473.7,0
61440000,2473.5,2474,2473.5,2473.7,0,2474,2474.5,2474,2474.2,0
61500000,2474,2474,2473.7,2474,0,2474.5,2474.5,2474.2,2474.5,0
61560000,2473.9,2474.3,2473.9,2474,0,2474.6,2474.8,2474.5,2474.5,0
61620000,2474.1,2474.2,2474,2474,0,2474.8,2474.8,2474.5,2474.5,0
61740000,2474.3,2474.3,2474.3,2474.3,0,2474.8,2474.8,2474.8,2474.8,0
61920000,2474,2474,2474,2474,0,2474.5,2474.5,2474.5,2474.5,0
62040000,2474.3,2474.3,2474,2474,0,2474.8,2474.8,2474.5,2474.5,0
62100000,2474.3,2474.6,2474.3,2474.6,0,2474.8,2475.1,2474.8,2475.1,0
62160000,2474.6,2474.6,2474.6,2474.6,0,2475.3,2475.3,2475.1,2475.1,0
62220000,2475,2475,2474.7,2475,0,2475.5,2475.5,2475.2,2475.5,0
62460000,2474.9,2475.2,2474.9,2475.2,0,2475.6,2475.7,2475.6,2475.7,0
62760000,2474.9,2474.9,2474.9,2474.9,0,2475.4,2475.4,2475.4,2475.4,0
63000000,2474.6,2474.6,2474.6,2474.6,0,2475.1,2475.3,2475.1,2475.1,0
63060000,2475,2475,2475,2475,0,2475.5,2475.5,2475.5,2475.5,0
63300000,2475.3,2475.5,2475.2,2475.2,0,2475.8,2476,2475.7,2475.7,0
63600000,2475.5,2475.5,2475.2,2475.2,0,2476,2476,2475.7,2475.7,0
63720000,2475.5,2475.5,2475.5,2475.5,0,2476,2476,2476,2476,0
64140000,2475.2,2475.2,2475.2,2475.2,0,2475.7,2475.7,2475.7,2475.7,0
64500000,2474.9,2474.9,2474.9,2474.9,0,2475.4,2475.4,2475.4,2475.4,0
64740000,2475.2,2475.2,2475.2,2475.2,0,2475.7,2475.7,2475.7,2475.7,0
64860000,2474.9,2474.9,2474.9,2474.9,0,2475.4,2475.4,2475.4,2475.4,0
64920000,2474.6,2474.6,2474.6,2474.6,0,2475.1,2475.1,2475.1,2475.1,0
65040000,2475,2475,2475,2475,0,2475.5,2475.5,2475.5,2475.5,0
65220000,2474.7,2475,2474.7,2474.7,0,2475.2,2475.5,2475.2,2475.2,0
65280000,2475,2475,2474.7,2474.7,0,2475.5,2475.5,2475.2,2475.2,0
65640000,2475,2475,2475,2475,0,2475.5,2475.5,2475.5,2475.5,0
65760000,2474.7,2475,2474.7,2475,0,2475.2,2475.5,2475.2,2475.5,0
65820000,2474.7,2475,2474.7,2474.7,0,2475.2,2475.5,2475.2,2475.2,0
65940000,2474.4,2474.5,2474.2,2474.5,0,2474.9,2475,2474.7,2475,0
66000000,2474.2,2474.5,2474.2,2474.2,0,2474.7,2475,2474.7,2474.7,0
66060000,2474.5,2474.5,2474.2,2474.2,0,2475,2475,2474.7,2474.7,0
66240000,2473.9,2473.9,2473.9,2473.9,0,2474.4,2474.4,2474.4,2474.4,0
66420000,2474.2,2474.2,2474.2,2474.2,0,2474.7,2474.7,2474.7,2474.7,0
66540000,2474.1,2474.2,2474.1,2474.2,0,2474.8,2474.8,2474.7,2474.7,0
66600000,2473.9,2473.9,2473.6,2473.6,0,2474.4,2474.4,2474.1,2474.1,0
66720000,2474,2474,2474,2474,0,2474.5,2474.5,2474.5,2474.5,0
66780000,2473.7,2474,2473.7,2474,0,2474.2,2474.5,2474.2,2474.5,0
66900000,2473.7,2473.7,2473.7,2473.7,0,2474.2,2474.2,2474.2,2474.2,0
66960000,2473.4,2473.4,2472.4,2472.4,0,2473.9,2473.9,2472.9,2472.9,0
67020000,2472.7,2473,2472.7,2473,0,2473.2,2473.5,2473.2,2473.5,0
67080000,2472.7,2472.7,2472.2,2472.2,0,2473.2,2473.2,2472.7,2472.7,0
67140000,2472.1,2472.2,2472.1,2472.2,0,2472.8,2472.8,2472.7,2472.7,0
67200000,2472.5,2472.8,2472.5,2472.8,0,2473,2473.3,2473,2473.3,0
67320000,2473.1,2473.5,2473.1,2473.5,0,2473.6,2474,2473.6,2474,0
67380000,2473.5,2473.7,2473.5,2473.7,0,2474.2,2474.2,2474.2,2474.2,0
67500000,2473.4,2473.7,2473.4,2473.7,0,2473.9,2474.2,2473.9,2474.2,0
67620000,2474,2474,2473.7,2474,0,2474.5,2474.5,2474.2,2474.5,0
67680000,2473.7,2474,2473.7,2473.7,0,2474.2,2474.5,2474.2,2474.2,0
67800000,2474,2474,2474,2474,0,2474.5,2474.5,2474.5,2474.5,0
67860000,2474.3,2474.5,2474.3,2474.5,0,2474.8,2475,2474.8,2475,0
67920000,2474.2,2474.5,2474.2,2474.5,0,2474.7,2475,2474.7,2475,0
68400000,2474.8,2474.8,2474.8,2474.8,0,2475.3,2475.3,2475.3,2475.3,0
68520000,2474.8,2474.8,2474.6,2474.7,0,2475.5,2475.5,2475.2,2475.2,0
68640000,2475,2475,2474.7,2474.7,0,2475.5,2475.5,2475.2,2475.2,0
68700000,2474.4,2474.5,2474.4,2474.5,0,2475.1,2475.1,2475,2475,0
68820000,2474.8,2475.1,2474.8,2475.1,0,2475.3,2475.6,2475.3,2475.6,0
68880000,2474.7,2475,2474.7,2475,0,2475.2,2475.5,2475.2,2475.5,0
68940000,2474.7,2475,2474.7,2474.7,0,2475.2,2475.5,2475.2,2475.2,0
69000000,2475,2475,2474.7,2475,0,2475.5,2475.5,2475.2,2475.5,0
69060000,2474.9,2475,2474.9,2475,0,2475.6,2475.6,2475.5,2475.5,0
69120000,2475.3,2475.5,2475.2,2475.5,0,2475.8,2476,2475.7,2476,0
69180000,2475.2,2475.5,2475.2,2475.5,0,2475.7,2476,2475.7,2476,0
69300000,2475.2,2475.2,2474.9,2475,0,2475.7,2475.7,2475.5,2475.5,0
69420000,2474.7,2475,2474.7,2475,0,2475.2,2475.5,2475.2,2475.5,0
69480000,2474.7,2474.7,2474.7,2474.7,0,2475.2,2475.2,2475.2,2475.2,0
69540000,2474.4,2474.5,2474.2,2474.5,0,2474.9,2475,2474.7,2475,0
69600000,2474.2,2474.5,2474,2474.3,0,2474.7,2475,2474.5,2474.8,0
69660000,2474.6,2474.6,2474.6,2474.6,0,2475.1,2475.1,2475.1,2475.1,0
69780000,2475,2475,2474.7,2474.7,0,2475.5,2475.5,2475.2,2475.2,0
69840000,2475,2475,2474.7,2475,0,2475.5,2475.5,2475.2,2475.5,0
69900000,2475.3,2475.3,2475.3,2475.3,0,2475.8,2475.8,2475.8,2475.8,0
69960000,2475.6,2475.6,2475.6,2475.6,0,2476.1,2476.1,2476.1,2476.1,0
70020000,2475.4,2475.5,2475.4,2475.5,0,2476.1,2476.1,2476,2476,0
70080000,2475.2,2475.5,2475.2,2475.5,0,2475.7,2476,2475.7,2476,0
70200000,2475.2,2475.5,2475.2,2475.5,0,2475.7,2476,2475.7,2476,0
70260000,2475.2,2475.2,2475.2,2475.2,0,2475.7,2475.7,2475.7,2475.7,0
70320000,2475.5,2475.8,2475.5,2475.8,0,2476,2476.3,2476,2476.3,0
70380000,2475.5,2475.5,2475.5,2475.5,0,2476,2476,2476,2476,0
70440000,2475,2475,2474.4,2474.7,0,2475.5,2475.5,2475.1,2475.2,0
70500000,2475,2475.2,2474.7,2475.2,0,2475.5,2475.8,2475.2,2475.7,0
70560000,2474.9,2474.9,2474.9,2474.9,0,2475.4,2475.4,2475.4,2475.4,0
70620000,2474.7,2475,2474.7,2474.7,0,2475.4,2475.5,2475.2,2475.2,0
70680000,2475,2475,2474.7,2474.7,0,2475.5,2475.5,2475.2,2475.2,0
70740000,2474.4,2474.5,2474.2,2474.5,0,2474.9,2475,2474.7,2475,0
70800000,2474.2,2474.5,2474.2,2474.2,0,2474.7,2475,2474.7,2474.7,0
70860000,2474.5,2474.5,2474.2,2474.2,0,2475,2475,2474.7,2474.7,0
70980000,2474.5,2474.5,2474.5,2474.5,0,2475,2475,2475,2475,0
71100000,2474.2,2474.2,2473.9,2473.9,0,2474.7,2474.7,2474.4,2474.4,0
71160000,2473.6,2474,2473.6,2473.7,0,2474.1,2474.5,2474.1,2474.2,0
71220000,2474,2474,2474,2474,0,2474.5,2474.5,2474.5,2474.5,0
71280000,2474.3,2474.5,2474.2,2474.5,0,2474.8,2475,2474.7,2475,0
71400000,2474.2,2474.2,2473.5,2473.7,0,2474.7,2474.7,2474,2474.2,0
71580000,2473.4,2473.4,2473.1,2473.1,0,2473.9,2473.9,2473.6,2473.6,0
71820000,2472.7,2472.7,2472.7,2472.7,0,2473.2,2473.2,2473.2,2473.2,0
71940000,2472.4,2473,2472.4,2473,0,2472.9,2473.5,2472.9,2473.5,0
72000000,2472.7,2473.3,2472.7,2473.3,0,2473.2,2473.8,2473.2,2473.8,0
72120000,2473,2473,2473,2473,0,2473.5,2473.5,2473.5,2473.5,0
72180000,2473.3,2473.3,2473.3,2473.3,0,2473.8,2473.8,2473.8,2473.8,0
72240000,2473,2473,2473,2473,0,2473.5,2473.5,2473.5,2473.5,0
72360000,2473.1,2473.2,2473.1,2473.2,0,2473.8,2473.8,2473.7,2473.7,0
72420000,2473.5,2473.5,2473.2,2473.2,0,2474,2474,2473.7,2473.7,0
72480000,2473.5,2473.5,2473.2,2473.5,0,2474,2474,2473.7,2474,0
72540000,2473.2,2473.5,2473.2,2473.2,0,2473.7,2474,2473.7,2473.7,0
72720000,2472.9,2472.9,2472.9,2472.9,0,2473.4,2473.4,2473.4,2473.4,0
72840000,2472.6,2472.6,2472.6,2472.6,0,2473.1,2473.1,2473.1,2473.1,0
73800000,2472.5,2472.5,2472.2,2472.5,0,2473,2473,2472.7,2473,0
73860000,2472.2,2472.5,2472.2,2472.5,0,2472.7,2473,2472.7,2473,0
73920000,2472.2,2472.5,2472.2,2472.5,0,2472.7,2473,2472.7,2473,0
74460000,2472.2,2472.2,2472.2,2472.2,0,2472.7,2472.7,2472.7,2472.7,0
74520000,2472.5,2472.5,2472.2,2472.5,0,2473,2473,2472.7,2473,0
74580000,2472.8,2473.1,2472.8,2473.1,0,2473.3,2473.6,2473.3,2473.6,0
74640000,2473.5,2473.5,2473.5,2473.5,0,2474,2474,2474,2474,0
74700000,2473.8,2473.8,2473.8,2473.8,0,2474.3,2474.3,2474.3,2474.3,0
74820000,2474.1,2474.1,2474.1,2474.1,0,2474.6,2474.6,2474.6,2474.6,0
75180000,2473.7,2474,2473.7,2474,0,2474.2,2474.5,2474.2,2474.5,0
75300000,2474.3,2474.5,2474.2,2474.5,0,2474.8,2475,2474.7,2475,0
75480000,2474.2,2474.2,2474.2,2474.2,0,2474.9,2474.9,2474.7,2474.7,0
75540000,2474.2,2474.2,2474.2,2474.2,0,2474.7,2474.7,2474.7,2474.7,0
79200000,2473.7,2474,2473.7,2473.7,0,2474.2,2474.5,2474.2,2474.2,0
79500000,2474,2474,2473.7,2473.7,0,2474.5,2474.5,2474.2,2474.2,0
79800000,2473.5,2473.7,2473.5,2473.7,0,2474.2,2474.3,2474,2474.2,0
79860000,2474,2474,2474,2474,0,2474.5,2474.5,2474.5,2474.5,0
80220000,2473.7,2473.7,2473.7,2473.7,0,2474.2,2474.2,2474.2,2474.2,0
80460000,2473.4,2473.5,2473.2,2473.2,0,2473.9,2474,2473.7,2473.7,0
80580000,2473.5,2473.5,2473.5,2473.5,0,2474,2474,2474,2474,0
80640000,2473.4,2473.5,2473.4,2473.5,0,2474.1,2474.1,2474,2474,0
80760000,2473.3,2473.5,2473.2,2473.2,0,2474,2474,2473.7,2473.7,0
80940000,2473.3,2473.5,2473.3,2473.5,0,2474,2474,2474,2474,0
81000000,2473.2,2473.5,2473.2,2473.5,0,2473.7,2474,2473.7,2474,0
81120000,2473.2,2473.2,2473.2,2473.2,0,2473.7,2473.7,2473.7,2473.7,0
81180000,2473.3,2473.5,2473.2,2473.5,0,2474,2474,2473.7,2474,0
81300000,2473.2,2473.2,2473.2,2473.2,0,2473.7,2473.7,2473.7,2473.7,0
81480000,2473,2473,2473,2473,0,2473.7,2473.7,2473.5,2473.5,0
82500000,2473,2473.2,2473,2473.2,0,2473.7,2473.7,2473.7,2473.7,0
83100000,2473.5,2473.5,2473.5,2473.5,0,2474,2474,2474,2474,0
84540000,2473.3,2473.3,2473.2,2473.2,0,2474,2474,2473.7,2473.7,0
84780000,2472.9,2472.9,2472.9,2472.9,0,2473.4,2473.4,2473.4,2473.4,0
85140000,2472.6,2472.6,2472.6,2472.6,0,2473.1,2473.1,2473.1,2473.1,0
85200000,2472.6,2472.7,2472.6,2472.7,0,2473.3,2473.3,2473.2,2473.2,0
85440000,2472.8,2473,2472.5,2472.5,0,2473.5,2473.5,2473,2473,0
85800000,2472.8,2473,2472.7,2472.7,0,2473.3,2473.5,2473.2,2473.2,0
85980000,2473,2473,2473,2473,0,2473.5,2473.5,2473.5,2473.5,0
