10500000,1.385965,1.385975,1.385965,1.38597
10560000,1.385965,1.385965,1.385955,1.38596
10620000,1.385965,1.385965,1.385965,1.385965
10680000,1.38596,1.38597,1.38596,1.38597
10740000,1.385965,1.385965,1.385955,1.38596
10800000,1.385955,1.385955,1.385895,1.385895
10860000,1.38589,1.385935,1.385875,1.38592
10920000,1.385925,1.38595,1.38592,1.38595
10980000,1.385955,1.385955,1.38595,1.38595
11100000,1.385945,1.385945,1.385945,1.385945
11220000,1.38595,1.385975,1.385945,1.385975
11280000,1.38597,1.38597,1.385965,1.385965
11400000,1.38596,1.38596,1.385945,1.38595
11460000,1.385945,1.38595,1.38591,1.38595
11520000,1.385945,1.385945,1.38585,1.385895
11580000,1.3859,1.38593,1.385855,1.385925
11640000,1.38592,1.385925,1.385895,1.385915
11700000,1.38592,1.38592,1.385915,1.38592
11760000,1.385915,1.38592,1.385895,1.38592
11820000,1.38593,1.38593,1.385925,1.385925
11880000,1.38593,1.38596,1.38593,1.385955
11940000,1.38596,1.38596,1.38596,1.38596
12000000,1.385955,1.38596,1.385955,1.38596
12060000,1.385965,1.386,1.385965,1.385995
12120000,1.386,1.386015,1.385995,1.385995
12180000,1.386,1.38602,1.385965,1.38598
12240000,1.385985,1.385985,1.38598,1.38598
12300000,1.385975,1.38599,1.385975,1.385985
12360000,1.38598,1.385985,1.38598,1.385985
12420000,1.38599,1.38599,1.385985,1.385985
12480000,1.38599,1.386,1.38599,1.386
12540000,1.385995,1.38602,1.385985,1.386
12600000,1.386005,1.38602,1.386005,1.386005
12660000,1.386,1.386005,1.38599,1.386005
12780000,1.386,1.386,1.38596,1.385965
12840000,1.38597,1.38598,1.38594,1.385955
12900000,1.38595,1.385955,1.38595,1.385955
12960000,1.38596,1.38596,1.385955,1.385955
13020000,1.38595,1.38598,1.38595,1.385975
13080000,1.38597,1.385975,1.38597,1.385975
13200000,1.38598,1.385995,1.38598,1.38599
13260000,1.385985,1.38599,1.38598,1.38598
13320000,1.385985,1.386005,1.385985,1.386005
13380000,1.386,1.38606,1.385995,1.38605
13440000,1.386045,1.386075,1.38604,1.386075
13500000,1.38607,1.38607,1.38605,1.386055
13560000,1.38605,1.386085,1.38605,1.38607
13620000,1.386075,1.386085,1.386075,1.38608
13680000,1.386075,1.386095,1.386075,1.38608
13740000,1.386085,1.386085,1.386075,1.386075
13860000,1.38607,1.38609,1.38607,1.38609
13920000,1.386085,1.386105,1.38607,1.3861
13980000,1.386105,1.386105,1.386065,1.386065
14040000,1.38607,1.386105,1.38603,1.386105
14100000,1.3861,1.386105,1.3861,1.386105
14160000,1.3861,1.3861,1.38609,1.38609
14220000,1.386095,1.386155,1.38607,1.386075
14280000,1.38607,1.386155,1.386065,1.386145
14340000,1.386135,1.38614,1.38611,1.38613
14400000,1.386135,1.386215,1.386135,1.386215
14460000,1.38622,1.38622,1.38622,1.38622
14520000,1.386215,1.38622,1.386215,1.38622
14580000,1.386215,1.38622,1.38621,1.386215
14640000,1.38622,1.38622,1.386215,1.38622
14700000,1.386215,1.38622,1.386205,1.38621
14820000,1.386215,1.386215,1.38619,1.386195
14880000,1.38619,1.38619,1.386175,1.386175
14940000,1.38617,1.38618,1.38616,1.38618
15000000,1.386185,1.38622,1.38618,1.38622
15060000,1.386225,1.386265,1.386225,1.38625
15120000,1.386255,1.38626,1.386255,1.38626
15180000,1.38625,1.38625,1.386205,1.38621
15240000,1.386215,1.38622,1.3862,1.3862
15300000,1.386195,1.3862,1.38619,1.3862
15360000,1.386205,1.386245,1.3862,1.386205
15420000,1.38621,1.386245,1.3862,1.38624
15480000,1.386245,1.386255,1.386195,1.386195
15540000,1.3862,1.3862,1.38619,1.38619
15660000,1.386195,1.386205,1.38619,1.38619
15720000,1.386195,1.38621,1.386195,1.3862
15780000,1.386205,1.386225,1.386185,1.386185
15840000,1.38619,1.3862,1.386185,1.3862
15900000,1.386205,1.386205,1.3862,1.386205
15960000,1.3862,1.3862,1.38619,1.3862
16020000,1.38619,1.38624,1.38619,1.3862
16080000,1.386195,1.386205,1.386195,1.3862
16140000,1.386195,1.386195,1.38618,1.386185
16200000,1.386195,1.3862,1.386165,1.386165
16260000,1.38617,1.38621,1.386165,1.38619
16320000,1.386185,1.386185,1.386175,1.386175
16380000,1.38617,1.386175,1.38617,1.386175
16440000,1.38618,1.386195,1.38618,1.386195
16500000,1.3862,1.38626,1.386185,1.3862
16560000,1.386195,1.3862,1.386195,1.3862
16620000,1.386205,1.38625,1.386195,1.3862
16680000,1.386195,1.386195,1.386155,1.386185
16740000,1.38619,1.38619,1.386165,1.38619
16800000,1.386185,1.386195,1.386185,1.38619
16860000,1.386195,1.386275,1.38619,1.386275
16920000,1.38627,1.38627,1.386255,1.38626
16980000,1.38625,1.386255,1.38625,1.386255
17040000,1.38626,1.386275,1.38626,1.386275
17100000,1.38627,1.38627,1.38615,1.38617
17160000,1.386165,1.38617,1.38616,1.38616
17220000,1.386155,1.386155,1.38613,1.38615
17280000,1.386155,1.386175,1.38615,1.386175
17340000,1.38617,1.3862,1.38617,1.386195
17400000,1.3862,1.3862,1.38619,1.3862
17460000,1.386205,1.386205,1.3862,1.3862
17520000,1.386205,1.386205,1.3862,1.3862
17580000,1.38621,1.38622,1.38621,1.38622
17640000,1.386215,1.386255,1.386215,1.38625
17700000,1.386245,1.386265,1.386215,1.38626
17760000,1.386255,1.38626,1.38621,1.386255
17820000,1.38626,1.38628,1.38626,1.38628
17940000,1.386275,1.386275,1.38625,1.386255
18000000,1.38626,1.38626,1.386255,1.386255
18060000,1.38626,1.38626,1.386255,1.386255
18120000,1.38625,1.38625,1.38619,1.386205
18180000,1.38621,1.386255,1.386205,1.386255
18240000,1.38626,1.386305,1.386255,1.386295
18300000,1.3863,1.3863,1.386285,1.38629
18360000,1.386295,1.38631,1.3862,1.386205
18420000,1.386215,1.38631,1.386215,1.3863
18480000,1.386295,1.386305,1.38628,1.38628
18540000,1.386285,1.38634,1.38628,1.38633
18600000,1.386335,1.386345,1.38631,1.38631
18660000,1.386305,1.386305,1.38628,1.38629
18720000,1.386295,1.3863,1.38629,1.38629
18840000,1.386295,1.386295,1.38629,1.38629
18900000,1.386285,1.386285,1.386275,1.38628
19020000,1.386275,1.386275,1.386275,1.386275
19080000,1.38628,1.386295,1.38628,1.386285
19140000,1.38628,1.38628,1.38607,1.38608
19200000,1.386075,1.38618,1.386045,1.386175
19260000,1.38617,1.38617,1.386155,1.38616
19320000,1.386165,1.386165,1.38616,1.38616
19380000,1.386155,1.386205,1.386065,1.38617
19440000,1.38616,1.386175,1.38615,1.386155
19500000,1.38615,1.386155,1.38607,1.386125
19560000,1.38612,1.386125,1.38608,1.38608
19620000,1.386075,1.38613,1.386075,1.386105
19680000,1.386095,1.386105,1.386075,1.386085
19740000,1.38609,1.386095,1.38608,1.38609
19800000,1.386085,1.3861,1.385955,1.38596
19860000,1.385955,1.38597,1.38589,1.38589
19920000,1.385895,1.385925,1.38587,1.38592
19980000,1.385915,1.38594,1.385915,1.385935
20040000,1.38594,1.38595,1.385905,1.385905
20100000,1.38591,1.385955,1.38591,1.38593
20160000,1.385935,1.38594,1.38589,1.385895
20220000,1.38589,1.385915,1.385885,1.385915
20280000,1.38591,1.385915,1.38591,1.38591
20340000,1.385915,1.386005,1.38591,1.385995
20400000,1.386,1.38608,1.38589,1.385935
20460000,1.38596,1.385995,1.38596,1.38597
20520000,1.385965,1.385995,1.38596,1.38596
20580000,1.385955,1.38596,1.385745,1.385745
20640000,1.38574,1.385745,1.385555,1.385675
20700000,1.38568,1.3857,1.38565,1.385655
20760000,1.38566,1.38572,1.38566,1.38567
20820000,1.385675,1.385685,1.38567,1.385685
20880000,1.38568,1.38574,1.385675,1.3857
20940000,1.385705,1.385765,1.38569,1.38575
21000000,1.385755,1.38576,1.38571,1.385755
21060000,1.38575,1.38575,1.38568,1.38568
21120000,1.38569,1.3858,1.38568,1.385785
21180000,1.38578,1.38579,1.385755,1.385755
21240000,1.38576,1.385855,1.38575,1.385855
21300000,1.385845,1.38588,1.38579,1.385855
21360000,1.38586,1.385925,1.38586,1.38592
21420000,1.385925,1.385995,1.385925,1.385965
21480000,1.38597,1.386075,1.38597,1.386
21540000,1.386005,1.38604,1.38595,1.38595
21600000,1.385955,1.38601,1.385955,1.38599
21660000,1.385985,1.385985,1.38595,1.385955
21720000,1.385965,1.385975,1.385835,1.385865
21780000,1.38587,1.38587,1.385845,1.385845
21840000,1.38585,1.385975,1.38585,1.3859
21900000,1.38591,1.385935,1.38589,1.3859
21960000,1.385895,1.3859,1.38574,1.38585
22020000,1.385845,1.385845,1.385755,1.385755
22080000,1.385765,1.38587,1.385765,1.38581
22140000,1.385805,1.38583,1.385785,1.3858
22200000,1.385805,1.38596,1.3858,1.38596
22260000,1.38597,1.386135,1.38597,1.386105
22320000,1.38611,1.38613,1.38609,1.38609
22380000,1.386095,1.3861,1.38593,1.385945
22440000,1.38595,1.38595,1.38583,1.3859
22500000,1.385905,1.385945,1.385865,1.38588
22560000,1.385885,1.385885,1.38583,1.38584
22620000,1.385845,1.385845,1.385845,1.385845
22680000,1.38585,1.38585,1.38579,1.38582
22740000,1.385825,1.385865,1.3858,1.385845
22800000,1.38585,1.385935,1.38584,1.3859
22860000,1.385905,1.38591,1.38585,1.38587
22920000,1.385865,1.385865,1.38583,1.38584
22980000,1.385835,1.385895,1.385835,1.38586
23040000,1.385875,1.38588,1.38576,1.38583
23100000,1.385835,1.385855,1.385785,1.385855
23160000,1.38586,1.38587,1.385855,1.385865
23220000,1.38587,1.38595,1.38587,1.385945
23280000,1.38595,1.385955,1.385865,1.38589
23340000,1.3859,1.3859,1.38589,1.385895
23400000,1.3859,1.386045,1.38589,1.38604
23460000,1.386045,1.38607,1.38603,1.38607
23520000,1.38606,1.386065,1.38604,1.386045
23580000,1.38605,1.38609,1.385975,1.386025
23640000,1.38603,1.38603,1.385845,1.385865
23700000,1.38586,1.385875,1.38574,1.38575
23760000,1.385755,1.385815,1.385755,1.385775
23820000,1.38578,1.385815,1.38576,1.38576
23880000,1.385765,1.385795,1.38576,1.38576
23940000,1.385765,1.38578,1.38576,1.385775
24000000,1.385765,1.38598,1.385765,1.385965
24060000,1.38596,1.38596,1.38587,1.38591
24120000,1.385905,1.38591,1.38581,1.385825
24180000,1.385815,1.385915,1.38578,1.38585
24240000,1.385855,1.38586,1.385805,1.38584
24300000,1.385845,1.38593,1.385845,1.3859
24360000,1.385895,1.3859,1.38585,1.385865
24420000,1.38586,1.385905,1.38586,1.385905
24480000,1.3859,1.385905,1.38588,1.38588
24540000,1.385885,1.38598,1.385885,1.38592
24600000,1.385925,1.38597,1.385895,1.385965
24660000,1.385975,1.385975,1.38596,1.385965
24720000,1.38597,1.386155,1.38597,1.386145
24780000,1.38614,1.386145,1.38607,1.38607
24840000,1.386075,1.386165,1.38593,1.385965
24900000,1.38596,1.38597,1.385955,1.38597
24960000,1.385965,1.386025,1.385955,1.385955
25020000,1.38596,1.385965,1.38585,1.38587
25080000,1.385875,1.385885,1.38587,1.385885
25140000,1.38589,1.38589,1.385675,1.385735
25200000,1.38573,1.38574,1.385685,1.38573
25260000,1.385725,1.38576,1.385555,1.385625
25320000,1.38562,1.385755,1.385605,1.38575
25380000,1.385755,1.385755,1.38548,1.38556
25440000,1.385555,1.385565,1.38544,1.38548
25500000,1.385485,1.38556,1.38547,1.385555
25560000,1.385545,1.38572,1.385525,1.38572
25620000,1.385725,1.385755,1.38563,1.38574
25680000,1.385735,1.38577,1.38566,1.38567
25740000,1.385665,1.385725,1.38566,1.385705
25800000,1.38571,1.385835,1.38571,1.385775
25860000,1.38578,1.385785,1.385755,1.385755
25920000,1.38575,1.38598,1.385735,1.385875
25980000,1.38587,1.38589,1.38578,1.385785
26040000,1.38578,1.38584,1.38563,1.385655
26100000,1.385675,1.385785,1.385635,1.385635
26160000,1.38564,1.385745,1.38564,1.38569
26220000,1.385695,1.385725,1.385455,1.38546
26280000,1.385425,1.385545,1.38541,1.38551
26340000,1.385505,1.385585,1.38548,1.385585
26400000,1.38559,1.385615,1.38557,1.385575
26460000,1.38558,1.3856,1.385485,1.385545
26520000,1.38555,1.38557,1.385515,1.385545
26580000,1.38554,1.385545,1.38545,1.385545
26640000,1.38554,1.385645,1.38553,1.385615
26700000,1.385605,1.385625,1.385555,1.385555
26760000,1.38556,1.385605,1.385485,1.385555
26820000,1.385565,1.38558,1.38548,1.38549
26880000,1.385485,1.385505,1.38546,1.38546
26940000,1.385465,1.385475,1.38536,1.38538
27000000,1.385375,1.38538,1.385355,1.385365
27060000,1.38536,1.385365,1.385185,1.38526
27120000,1.385265,1.385345,1.385255,1.38533
27180000,1.385335,1.385445,1.385315,1.385375
27240000,1.38538,1.385435,1.385325,1.38533
27300000,1.385325,1.385345,1.38525,1.38528
27360000,1.385275,1.385285,1.385225,1.385245
27420000,1.38525,1.38538,1.38523,1.385375
27480000,1.385365,1.385445,1.38536,1.385435
27540000,1.38544,1.385465,1.38544,1.38545
27600000,1.385445,1.38547,1.385445,1.385465
27660000,1.38546,1.38547,1.38545,1.38547
27720000,1.385465,1.38548,1.38546,1.38548
27780000,1.385475,1.385485,1.385445,1.385455
27840000,1.38546,1.38554,1.38545,1.3855
27900000,1.385505,1.38562,1.38543,1.38546
27960000,1.385465,1.38548,1.38542,1.385445
28020000,1.38544,1.385465,1.38542,1.38546
28080000,1.385455,1.385455,1.385335,1.385345
28140000,1.38535,1.385355,1.38532,1.38533
28200000,1.385335,1.38558,1.38533,1.385575
28260000,1.38557,1.38568,1.385525,1.385665
28320000,1.38566,1.38566,1.38553,1.38554
28380000,1.385535,1.38566,1.385535,1.385655
28440000,1.38566,1.38567,1.385645,1.38565
28500000,1.385645,1.38567,1.385575,1.385595
28560000,1.385585,1.385585,1.38546,1.385465
28620000,1.38546,1.385465,1.385445,1.385455
28680000,1.38545,1.385455,1.38538,1.3854
28740000,1.38541,1.385475,1.3854,1.38544
28800000,1.38545,1.38547,1.38535,1.38535
28860000,1.385355,1.38537,1.385335,1.385335
28920000,1.38534,1.38534,1.385335,1.38534
28980000,1.385335,1.38537,1.385335,1.38535
29040000,1.385355,1.385355,1.385245,1.385245
29100000,1.38524,1.385465,1.38524,1.385445
29160000,1.38545,1.385645,1.38545,1.38558
29220000,1.385575,1.385675,1.385555,1.38567
29280000,1.385665,1.385765,1.385655,1.385745
29340000,1.38574,1.385845,1.38567,1.385835
29400000,1.38584,1.385855,1.38559,1.385615
29460000,1.385625,1.385625,1.38544,1.38544
29520000,1.385435,1.38548,1.385425,1.385455
29580000,1.38546,1.385545,1.38546,1.38554
29640000,1.385545,1.38557,1.3855,1.38554
29700000,1.385535,1.385615,1.385465,1.385555
29760000,1.38556,1.38559,1.38556,1.38558
29820000,1.385585,1.38565,1.385575,1.38565
29880000,1.385645,1.385665,1.38559,1.385655
29940000,1.38566,1.38567,1.38565,1.385655
30000000,1.38566,1.38566,1.3856,1.38561
30060000,1.3856,1.38563,1.38559,1.385595
30120000,1.3856,1.385665,1.3856,1.385665
30180000,1.38566,1.38566,1.385645,1.38565
30240000,1.385655,1.385655,1.38558,1.38558
30300000,1.385575,1.385615,1.385555,1.38558
30360000,1.385585,1.38561,1.385585,1.385595
30420000,1.3856,1.385615,1.38557,1.38558
30480000,1.385575,1.38564,1.385575,1.38564
30540000,1.385635,1.385665,1.3856,1.38565
30600000,1.385655,1.38577,1.385635,1.385765
30660000,1.38576,1.385905,1.38576,1.385865
30720000,1.38586,1.38596,1.385815,1.38596
30780000,1.385965,1.386275,1.385915,1.386165
30840000,1.386175,1.38628,1.38617,1.38627
30900000,1.38628,1.386435,1.38628,1.38639
30960000,1.386395,1.386465,1.38635,1.38635
31020000,1.386345,1.386345,1.386245,1.38628
31080000,1.386285,1.386355,1.38625,1.38635
31140000,1.386345,1.38637,1.38613,1.38616
31200000,1.386165,1.386175,1.38614,1.38614
31260000,1.386145,1.38615,1.38595,1.38598
31320000,1.385975,1.38605,1.38595,1.38605
31380000,1.386055,1.386185,1.386055,1.386185
31440000,1.38618,1.38625,1.386125,1.386155
31500000,1.38616,1.38616,1.38604,1.38607
31560000,1.386075,1.38614,1.385985,1.386065
31620000,1.38607,1.386145,1.386055,1.386075
31680000,1.386065,1.386065,1.386045,1.38606
31740000,1.386055,1.38607,1.38605,1.386065
31800000,1.38606,1.38615,1.386055,1.386065
31860000,1.38607,1.386135,1.386045,1.386085
31920000,1.38609,1.386155,1.38607,1.38615
31980000,1.386155,1.386255,1.38615,1.38625
32040000,1.386255,1.386275,1.38616,1.38616
32100000,1.386165,1.386225,1.386145,1.38618
32160000,1.386185,1.386245,1.38618,1.386185
32220000,1.38618,1.386295,1.386175,1.386295
32280000,1.38629,1.386305,1.38628,1.38629
32340000,1.386295,1.386295,1.38623,1.38625
32400000,1.386255,1.386265,1.38617,1.386245
32460000,1.38625,1.386285,1.386225,1.386245
32520000,1.38624,1.386245,1.386235,1.38624
32580000,1.386245,1.38625,1.386245,1.386245
32640000,1.38624,1.386255,1.38622,1.38624
32700000,1.386235,1.386315,1.38622,1.38623
32760000,1.386225,1.38631,1.386205,1.386245
32820000,1.38625,1.386255,1.386225,1.38623
32880000,1.386225,1.386245,1.386165,1.386175
32940000,1.38618,1.386235,1.386175,1.386215
33000000,1.386205,1.386255,1.386185,1.38624
33060000,1.38625,1.38626,1.386235,1.38626
33120000,1.38627,1.38633,1.38624,1.38633
33180000,1.38632,1.38632,1.38607,1.38619
33240000,1.3862,1.386215,1.386155,1.38618
33300000,1.386175,1.386175,1.38595,1.38602
33360000,1.386015,1.38609,1.386015,1.38607
33420000,1.386065,1.386085,1.38604,1.38605
33480000,1.386045,1.38605,1.385965,1.386045
33540000,1.38605,1.38605,1.38604,1.38604
33600000,1.386045,1.386055,1.38603,1.386035
33660000,1.38604,1.386055,1.386015,1.386045
33720000,1.386055,1.386165,1.386055,1.38614
33780000,1.386145,1.386145,1.385945,1.38595
33840000,1.385955,1.38596,1.38594,1.38594
33900000,1.385935,1.385935,1.38585,1.38585
33960000,1.385855,1.385925,1.38584,1.385855
34020000,1.38585,1.385855,1.385835,1.38584
34080000,1.385835,1.38587,1.38567,1.385865
34140000,1.385855,1.385865,1.385795,1.38585
34200000,1.385845,1.385945,1.385835,1.385925
34260000,1.385935,1.385955,1.38587,1.385955
34320000,1.38595,1.38596,1.38594,1.385945
34380000,1.38595,1.38603,1.385895,1.38595
34440000,1.385955,1.38597,1.38594,1.38597
34500000,1.38596,1.385965,1.38586,1.38592
34560000,1.385925,1.385975,1.38588,1.38597
34620000,1.385965,1.38598,1.38596,1.38598
34680000,1.385985,1.38609,1.385975,1.38609
34740000,1.386095,1.38617,1.386095,1.386165
34800000,1.38616,1.386165,1.38614,1.386145
34860000,1.38614,1.386145,1.38609,1.386095
34920000,1.38608,1.38609,1.38607,1.386075
34980000,1.38607,1.386075,1.386045,1.38605
35040000,1.386055,1.386085,1.38598,1.38599
35100000,1.385985,1.385985,1.38588,1.38589
35160000,1.385885,1.385895,1.38586,1.38586
35220000,1.38587,1.38596,1.385865,1.38596
35280000,1.385965,1.38597,1.385955,1.38596
35340000,1.385955,1.38597,1.385955,1.385965
35400000,1.38596,1.38597,1.38596,1.38596
35460000,1.385955,1.385955,1.38584,1.38584
35520000,1.385845,1.38587,1.385745,1.38583
35580000,1.385825,1.385935,1.3858,1.38592
35640000,1.385925,1.38596,1.3859,1.385945
