71580000,1.38838,1.388415,1.388355,1.388365
71640000,1.388385,1.388405,1.388355,1.388355
71700000,1.38836,1.388425,1.38836,1.388425
71760000,1.388415,1.388575,1.388405,1.388575
71820000,1.388565,1.388565,1.388315,1.388315
71880000,1.38829,1.388545,1.388265,1.388545
71940000,1.388555,1.388565,1.388215,1.388215
72000000,1.388165,1.388285,1.388115,1.388285
72060000,1.38827,1.388485,1.388255,1.388485
72120000,1.388505,1.388675,1.388505,1.388625
72180000,1.38862,1.388635,1.388605,1.388605
72240000,1.38858,1.38858,1.388555,1.388555
72300000,1.38855,1.388605,1.388515,1.388515
72360000,1.38853,1.388595,1.38853,1.388585
72420000,1.38859,1.388595,1.38859,1.388595
72480000,1.388485,1.388485,1.388375,1.388425
72540000,1.38842,1.38842,1.388415,1.388415
72600000,1.38842,1.388425,1.38842,1.388425
72660000,1.38845,1.388515,1.38845,1.388465
72720000,1.388445,1.388445,1.388425,1.388425
72780000,1.38842,1.38842,1.388395,1.388395
72840000,1.38837,1.38837,1.388155,1.388335
72960000,1.38834,1.388385,1.388255,1.388295
73020000,1.388275,1.388335,1.388235,1.388235
73080000,1.38826,1.388475,1.38826,1.388405
73140000,1.388305,1.38842,1.388295,1.388295
73260000,1.388265,1.388285,1.388235,1.388285
73320000,1.38826,1.38826,1.388235,1.388235
73380000,1.38819,1.38819,1.388105,1.388145
73440000,1.388165,1.388185,1.388165,1.388185
73500000,1.38818,1.388185,1.388175,1.388185
73560000,1.38818,1.388185,1.388175,1.388185
73740000,1.38825,1.38825,1.388195,1.388195
73800000,1.3882,1.388205,1.3882,1.388205
73860000,1.38821,1.388215,1.38821,1.388215
73920000,1.38821,1.388255,1.388205,1.388205
73980000,1.38823,1.388395,1.38823,1.388245
74040000,1.38825,1.388295,1.388245,1.388295
74160000,1.38829,1.38829,1.388195,1.388245
74220000,1.38824,1.388245,1.388195,1.388245
74280000,1.38827,1.388295,1.38827,1.388295
74340000,1.3883,1.388305,1.388285,1.388285
74400000,1.38829,1.388485,1.388285,1.388485
74520000,1.38846,1.38846,1.38843,1.388435
74700000,1.38844,1.38844,1.388435,1.388435
74880000,1.38844,1.388465,1.38844,1.388465
74940000,1.388485,1.388795,1.388485,1.38872
75000000,1.388745,1.38875,1.38861,1.38864
75060000,1.388615,1.388615,1.38854,1.388545
75120000,1.38854,1.38856,1.38854,1.38856
75180000,1.38854,1.38854,1.388535,1.38854
75240000,1.38858,1.38858,1.388485,1.388485
75300000,1.388545,1.388585,1.388545,1.388585
75360000,1.38858,1.38858,1.38854,1.38856
75420000,1.388565,1.388585,1.388565,1.388585
75480000,1.388665,1.388665,1.38845,1.38845
75600000,1.388495,1.388495,1.388495,1.388495
75720000,1.388445,1.388445,1.388145,1.388345
75780000,1.38826,1.388295,1.38826,1.388265
75840000,1.388245,1.388245,1.38816,1.38824
75900000,1.38823,1.38824,1.388085,1.388095
75960000,1.388105,1.38811,1.387985,1.38802
76020000,1.388025,1.38804,1.38789,1.38792
76080000,1.38791,1.38791,1.387865,1.387885
76140000,1.387855,1.387855,1.38779,1.38781
76200000,1.3878,1.3878,1.387225,1.38765
76260000,1.38764,1.38774,1.387555,1.38773
76320000,1.38772,1.38772,1.38759,1.387605
76380000,1.3876,1.3876,1.387185,1.38744
76440000,1.38747,1.387775,1.38747,1.38775
76500000,1.387745,1.387745,1.3877,1.3877
76620000,1.387705,1.387705,1.3877,1.3877
76680000,1.387705,1.387715,1.387675,1.38771
76860000,1.387705,1.387705,1.387685,1.387685
76920000,1.387675,1.387675,1.387615,1.387615
76980000,1.387605,1.38764,1.387605,1.38764
77040000,1.387615,1.387615,1.387425,1.38745
77100000,1.387455,1.387475,1.387455,1.387475
77160000,1.387465,1.387465,1.387395,1.387395
77220000,1.38741,1.387455,1.38741,1.387445
77280000,1.387455,1.387455,1.387445,1.387445
77340000,1.387435,1.387435,1.387435,1.387435
77400000,1.38742,1.38742,1.387345,1.387365
77460000,1.38737,1.387375,1.387365,1.38737
77520000,1.387365,1.38738,1.387355,1.387375
77580000,1.38737,1.38739,1.38737,1.38739
77820000,1.387385,1.387395,1.387385,1.387395
77880000,1.387405,1.387405,1.387395,1.3874
77940000,1.387415,1.387415,1.3874,1.3874
78000000,1.387395,1.387395,1.38739,1.38739
78060000,1.387395,1.387395,1.387255,1.38728
78120000,1.38729,1.387325,1.38726,1.387325
78180000,1.38732,1.38732,1.38726,1.38727
78240000,1.387265,1.387265,1.387245,1.387245
78300000,1.387235,1.387235,1.387235,1.387235
78360000,1.38724,1.38724,1.387225,1.38723
78420000,1.38724,1.387265,1.387225,1.387225
78480000,1.38722,1.38722,1.38719,1.38719
78540000,1.387195,1.3872,1.38713,1.38719
78600000,1.387195,1.387195,1.38719,1.38719
78660000,1.387195,1.387235,1.387195,1.387235
78720000,1.38724,1.38724,1.387235,1.387235
78780000,1.387245,1.387245,1.387245,1.387245
78900000,1.38725,1.38725,1.38725,1.38725
78960000,1.387245,1.387275,1.387245,1.387275
79080000,1.387265,1.387265,1.387265,1.387265
79140000,1.38726,1.387265,1.387235,1.387235
79200000,1.387235,1.3873,1.38723,1.387235
79260000,1.387225,1.387225,1.38718,1.387185
79320000,1.387195,1.387205,1.387145,1.387155
79380000,1.387165,1.387185,1.387165,1.387165
79440000,1.38717,1.387185,1.387165,1.387175
79500000,1.387165,1.38726,1.387155,1.387235
79560000,1.38723,1.387265,1.387225,1.387265
79620000,1.38725,1.387295,1.387235,1.387295
79680000,1.3873,1.38734,1.3873,1.387315
79740000,1.38732,1.387345,1.38732,1.387345
79800000,1.38735,1.387505,1.38735,1.387485
79860000,1.3875,1.38766,1.387475,1.3876
79920000,1.387605,1.38772,1.387605,1.387705
79980000,1.38769,1.3877,1.38765,1.38769
80040000,1.387685,1.38771,1.38765,1.38767
80100000,1.387645,1.387645,1.38746,1.38746
80160000,1.387465,1.387465,1.38745,1.387455
80280000,1.387465,1.387465,1.387465,1.387465
80340000,1.38747,1.38747,1.38747,1.38747
80460000,1.38746,1.38746,1.38745,1.38745
80520000,1.387455,1.38746,1.38745,1.38745
80580000,1.38746,1.38752,1.38745,1.38752
80640000,1.387515,1.38754,1.387515,1.38754
80700000,1.387545,1.38755,1.38753,1.38753
80760000,1.387535,1.387565,1.387535,1.38755
80820000,1.387545,1.387545,1.38746,1.38752
80940000,1.387525,1.387535,1.38752,1.38753
81000000,1.387525,1.387525,1.387525,1.387525
81120000,1.38753,1.38757,1.38753,1.38757
81180000,1.387565,1.38757,1.387565,1.38757
81240000,1.387575,1.38758,1.387575,1.38758
81300000,1.387575,1.387575,1.38757,1.38757
81360000,1.38756,1.38756,1.38755,1.38755
81540000,1.387565,1.387565,1.38756,1.38756
81600000,1.38757,1.387585,1.387515,1.387515
81660000,1.38751,1.38751,1.38751,1.38751
81720000,1.38752,1.38758,1.38752,1.38752
81780000,1.38751,1.38751,1.38751,1.38751
81840000,1.38752,1.38752,1.38751,1.38751
81900000,1.387505,1.387505,1.3875,1.3875
81960000,1.387505,1.387505,1.3875,1.387505
82020000,1.387515,1.387515,1.387515,1.387515
82080000,1.387505,1.38752,1.3875,1.387515
82260000,1.38751,1.38751,1.387495,1.387495
82320000,1.3875,1.3875,1.387495,1.387495
82440000,1.38749,1.387505,1.38749,1.3875
82500000,1.387505,1.387505,1.387505,1.387505
82620000,1.38751,1.387515,1.38751,1.387515
82680000,1.38751,1.387515,1.38751,1.387515
82800000,1.38752,1.38757,1.387515,1.387545
82860000,1.38754,1.38756,1.38754,1.387545
82980000,1.38754,1.38754,1.38751,1.38751
83040000,1.387515,1.387515,1.387435,1.387435
83100000,1.387425,1.38746,1.387385,1.38741
83220000,1.387405,1.387405,1.387405,1.387405
83280000,1.387415,1.387445,1.387375,1.387385
83340000,1.38739,1.38739,1.38738,1.38738
83400000,1.387385,1.387385,1.387315,1.38736
83460000,1.387355,1.387355,1.38735,1.387355
83520000,1.38736,1.387365,1.38736,1.387365
83640000,1.38736,1.38736,1.38736,1.38736
83700000,1.387365,1.38737,1.387365,1.38737
83760000,1.387365,1.387415,1.387365,1.387385
83820000,1.38738,1.38738,1.38737,1.38737
83880000,1.38738,1.38738,1.38735,1.38735
83940000,1.38734,1.387345,1.387275,1.38728
84000000,1.387275,1.387285,1.387275,1.38728
84060000,1.387285,1.387285,1.387285,1.387285
84360000,1.38729,1.38731,1.38729,1.38731
84420000,1.387305,1.38731,1.38722,1.387225
84480000,1.387235,1.38724,1.387135,1.387145
84600000,1.38715,1.387165,1.387135,1.38716
84660000,1.38717,1.387175,1.38717,1.387175
84720000,1.38717,1.387175,1.387165,1.387175
84780000,1.38717,1.387175,1.387165,1.387165
84840000,1.38716,1.387165,1.387125,1.387145
84900000,1.38714,1.38716,1.38714,1.38716
84960000,1.387165,1.387165,1.387125,1.387155
85020000,1.38716,1.38716,1.387125,1.38716
85080000,1.387165,1.387165,1.387165,1.387165
85140000,1.387175,1.387175,1.387165,1.387175
85200000,1.38717,1.38718,1.38716,1.38718
85320000,1.387185,1.3872,1.387185,1.3872
85380000,1.38719,1.38719,1.38718,1.38718
85440000,1.387175,1.38719,1.387175,1.387185
85500000,1.38719,1.38719,1.387185,1.387185
85560000,1.38718,1.38719,1.387175,1.38718
85620000,1.387175,1.3872,1.387175,1.38718
85680000,1.387175,1.38718,1.387175,1.38718
85740000,1.387175,1.38719,1.387175,1.387175
85800000,1.387185,1.38719,1.38716,1.38716
85860000,1.387165,1.38718,1.387145,1.38718
85920000,1.387185,1.387185,1.387185,1.387185
85980000,1.38719,1.38719,1.38719,1.38719
86040000,1.387185,1.38719,1.38717,1.38717
86100000,1.387165,1.38717,1.38716,1.38716
86160000,1.387155,1.38716,1.387155,1.38716
86220000,1.387165,1.387195,1.387165,1.387165
86280000,1.38717,1.38717,1.387155,1.38716
86340000,1.387175,1.387185,1.387175,1.387185
