10500000,1.387555,1.38757,1.38755,1.387555
10560000,1.38755,1.38757,1.38747,1.387565
10620000,1.38756,1.387565,1.387505,1.387565
10680000,1.38757,1.387575,1.387525,1.38753
10740000,1.387535,1.387535,1.387455,1.3875
10800000,1.387495,1.387535,1.38747,1.38753
10860000,1.38752,1.387525,1.387475,1.387525
10920000,1.38752,1.387525,1.38751,1.387515
10980000,1.38751,1.387525,1.3875,1.387505
11040000,1.3875,1.38755,1.38749,1.387535
11100000,1.38753,1.38757,1.38748,1.38754
11160000,1.387545,1.38757,1.387545,1.38755
11220000,1.387555,1.387555,1.38751,1.38751
11280000,1.387515,1.387515,1.387505,1.387515
11340000,1.38751,1.38757,1.38751,1.387565
11400000,1.38756,1.387615,1.38756,1.387615
11460000,1.387605,1.387605,1.387585,1.387595
11520000,1.38759,1.3876,1.387585,1.387585
11580000,1.387595,1.387605,1.38756,1.38756
11640000,1.387565,1.387565,1.38755,1.38755
11700000,1.387555,1.38756,1.387555,1.387555
11760000,1.38755,1.38755,1.38748,1.38749
11820000,1.387495,1.3875,1.387475,1.387495
11880000,1.3875,1.3875,1.38746,1.38746
11940000,1.387455,1.38747,1.38744,1.387445
12000000,1.38744,1.387475,1.38744,1.387475
12060000,1.38747,1.38747,1.387455,1.387455
12120000,1.38746,1.387465,1.38744,1.387445
12180000,1.38745,1.387475,1.387445,1.38747
12240000,1.387465,1.387485,1.387465,1.387485
12300000,1.38749,1.38749,1.38748,1.38748
12360000,1.387475,1.38748,1.387475,1.387475
12420000,1.38748,1.38748,1.38745,1.387455
12480000,1.38746,1.387475,1.387455,1.387475
12540000,1.38748,1.387485,1.387475,1.387475
12600000,1.38747,1.387565,1.38747,1.38754
12660000,1.38753,1.38753,1.387475,1.387505
12720000,1.3875,1.387515,1.3875,1.38751
12780000,1.387505,1.387515,1.387505,1.38751
12840000,1.387515,1.387515,1.387505,1.387505
12900000,1.3875,1.3875,1.387485,1.38749
12960000,1.387485,1.387485,1.387465,1.387475
13020000,1.38748,1.387495,1.38745,1.38746
13080000,1.387455,1.387485,1.38744,1.387465
13140000,1.38747,1.387505,1.387435,1.387445
13200000,1.38745,1.38746,1.387445,1.38746
13260000,1.387465,1.387465,1.38745,1.38746
13320000,1.387455,1.38746,1.387455,1.38746
13380000,1.387455,1.38746,1.38743,1.38743
13440000,1.387425,1.387425,1.38741,1.387415
13500000,1.38742,1.387435,1.38737,1.38737
13560000,1.38738,1.387445,1.387375,1.38744
13620000,1.387445,1.3875,1.387445,1.38749
13680000,1.387495,1.387515,1.387475,1.387515
13740000,1.38752,1.387525,1.387515,1.387525
13800000,1.38752,1.38752,1.3875,1.38752
13860000,1.387515,1.387555,1.387515,1.38752
13920000,1.387525,1.387535,1.387525,1.38753
13980000,1.387535,1.387565,1.387535,1.387565
14100000,1.38756,1.387565,1.3875,1.38751
14160000,1.387505,1.387505,1.38748,1.3875
14220000,1.387505,1.387505,1.387505,1.387505
14280000,1.387495,1.387495,1.387495,1.387495
14340000,1.3875,1.38751,1.387495,1.3875
14400000,1.387495,1.38751,1.387495,1.38751
14460000,1.387515,1.387575,1.387515,1.387575
14520000,1.38757,1.38758,1.38757,1.38758
14580000,1.387585,1.387585,1.38755,1.387565
14640000,1.38757,1.38762,1.387565,1.3876
14700000,1.387595,1.387595,1.387535,1.387575
14760000,1.38758,1.38759,1.38758,1.387585
14820000,1.38759,1.387595,1.387585,1.387585
14880000,1.387575,1.387575,1.387525,1.38757
14940000,1.38758,1.38762,1.38758,1.38761
15000000,1.387615,1.38762,1.387575,1.38762
15060000,1.387615,1.387615,1.387615,1.387615
15120000,1.38762,1.38762,1.387615,1.38762
15180000,1.387625,1.387625,1.387615,1.38762
15240000,1.387615,1.387615,1.387615,1.387615
15300000,1.387605,1.387625,1.387605,1.387615
15360000,1.387605,1.387605,1.387595,1.3876
15420000,1.387605,1.387605,1.387605,1.387605
15480000,1.38761,1.38761,1.387585,1.387585
15540000,1.38759,1.387595,1.387585,1.387595
15600000,1.3876,1.387615,1.387595,1.387615
15660000,1.38761,1.387615,1.387565,1.387565
15720000,1.38757,1.38757,1.38754,1.387545
15780000,1.38754,1.38754,1.38752,1.387525
15900000,1.38753,1.38755,1.38753,1.387545
15960000,1.38755,1.387575,1.387535,1.38756
16020000,1.387565,1.38757,1.387565,1.38757
16080000,1.387565,1.387565,1.387545,1.387545
16140000,1.38755,1.387565,1.38755,1.387565
16200000,1.38756,1.387575,1.38755,1.38755
16260000,1.387555,1.38756,1.38755,1.38756
16320000,1.387555,1.38757,1.38755,1.38755
16380000,1.38754,1.387545,1.387525,1.387545
16440000,1.38754,1.387545,1.38754,1.387545
16560000,1.38754,1.38755,1.38754,1.38755
16620000,1.387545,1.387545,1.38753,1.38754
16680000,1.387545,1.38755,1.38753,1.38755
16740000,1.387555,1.38756,1.387545,1.38755
16860000,1.387555,1.38771,1.387555,1.38769
16920000,1.387705,1.387765,1.387665,1.38769
16980000,1.3877,1.38775,1.387695,1.3877
17040000,1.387705,1.387715,1.387695,1.387695
17100000,1.3877,1.3877,1.38768,1.38768
17160000,1.387685,1.387695,1.387665,1.387665
17220000,1.38767,1.387715,1.38758,1.38771
17280000,1.3877,1.387705,1.3877,1.387705
17340000,1.38771,1.38771,1.387705,1.387705
17400000,1.3877,1.3877,1.387675,1.387675
17460000,1.38767,1.38767,1.38767,1.38767
17520000,1.387665,1.38768,1.387665,1.387665
17580000,1.387675,1.38768,1.387665,1.38768
17640000,1.38767,1.38767,1.387585,1.387585
17700000,1.387575,1.38758,1.38757,1.387575
17760000,1.387585,1.387585,1.38758,1.38758
17820000,1.387575,1.387585,1.387575,1.38758
17880000,1.387585,1.3876,1.387575,1.38758
17940000,1.387575,1.387575,1.38756,1.38756
18000000,1.387565,1.387565,1.38756,1.387565
18060000,1.38757,1.387575,1.387565,1.38757
18120000,1.387565,1.387565,1.38756,1.387565
18180000,1.38756,1.387565,1.38751,1.38752
18240000,1.387525,1.387545,1.387515,1.38754
18300000,1.387545,1.38756,1.38754,1.387545
18360000,1.38754,1.387575,1.38754,1.387575
18420000,1.387565,1.387565,1.38755,1.38755
18480000,1.387555,1.387555,1.387545,1.38755
18540000,1.387545,1.387545,1.387535,1.38754
18600000,1.387545,1.387555,1.387535,1.387535
18660000,1.38753,1.387545,1.38753,1.387545
18720000,1.38755,1.38755,1.38755,1.38755
18780000,1.38754,1.38754,1.38753,1.387535
18840000,1.38753,1.387545,1.38753,1.387545
18900000,1.38755,1.38755,1.38754,1.387545
18960000,1.38754,1.387555,1.38754,1.38754
19020000,1.387535,1.387545,1.387535,1.38754
19080000,1.387545,1.38755,1.38754,1.38754
19140000,1.387545,1.387545,1.38754,1.38754
19200000,1.387545,1.38755,1.38754,1.387545
19260000,1.38756,1.38756,1.38754,1.387555
19320000,1.38755,1.38755,1.38753,1.38753
19380000,1.387525,1.38753,1.387515,1.387525
19440000,1.38753,1.38753,1.387505,1.38751
19500000,1.387515,1.38753,1.38748,1.38753
19560000,1.38752,1.38753,1.387485,1.38753
19620000,1.387525,1.387525,1.38751,1.38752
19680000,1.387505,1.387505,1.387455,1.387455
19740000,1.38746,1.38746,1.387445,1.38745
19800000,1.387445,1.38745,1.387435,1.38744
19860000,1.387445,1.387445,1.387415,1.387435
19920000,1.38744,1.387445,1.387435,1.38744
19980000,1.387435,1.38744,1.38743,1.387435
20040000,1.38743,1.387435,1.38743,1.387435
20100000,1.38743,1.387445,1.38743,1.387445
20160000,1.38745,1.38745,1.38743,1.38743
20220000,1.387435,1.387435,1.387355,1.387355
20280000,1.38735,1.38738,1.38735,1.387355
20340000,1.387345,1.38737,1.387345,1.38735
20400000,1.387365,1.387375,1.38734,1.387345
20460000,1.38734,1.38734,1.38731,1.387335
20520000,1.38734,1.387345,1.387335,1.387335
20580000,1.38734,1.38735,1.387315,1.387315
20640000,1.38732,1.387325,1.387305,1.387305
20700000,1.3873,1.3873,1.387225,1.387235
20760000,1.38723,1.38725,1.38723,1.387235
20820000,1.38723,1.38724,1.38723,1.38724
20880000,1.387235,1.387235,1.387205,1.387215
20940000,1.38721,1.387215,1.387165,1.387165
21000000,1.38717,1.38718,1.387165,1.38718
21060000,1.387185,1.38724,1.387185,1.38723
21120000,1.387235,1.38724,1.38723,1.38723
21180000,1.387225,1.38724,1.38719,1.38721
21240000,1.387205,1.387245,1.387175,1.387185
21300000,1.38718,1.387185,1.38717,1.38718
21360000,1.387175,1.387175,1.38714,1.38714
21420000,1.387145,1.38718,1.38709,1.38716
21480000,1.387165,1.387165,1.387155,1.387155
21540000,1.38715,1.387165,1.387075,1.387085
21600000,1.38709,1.38716,1.38708,1.38716
21660000,1.387155,1.387155,1.387095,1.387155
21720000,1.387165,1.387475,1.387165,1.387465
21780000,1.38747,1.387665,1.387455,1.387665
21840000,1.38766,1.38767,1.38759,1.387595
21900000,1.38759,1.387685,1.38759,1.38767
21960000,1.387675,1.38783,1.387675,1.3878
22020000,1.38779,1.387875,1.38779,1.387825
22080000,1.387835,1.3879,1.387815,1.387875
22140000,1.38787,1.38788,1.38784,1.387875
22200000,1.38787,1.38792,1.38785,1.3879
22260000,1.387895,1.387895,1.38784,1.387875
22320000,1.38787,1.38791,1.387845,1.38785
22380000,1.387855,1.3879,1.387855,1.387895
22440000,1.3879,1.38791,1.38786,1.38786
22500000,1.38787,1.38787,1.387835,1.387845
22560000,1.38784,1.387885,1.38784,1.387865
22620000,1.38787,1.38805,1.387865,1.388045
22680000,1.38804,1.388105,1.38804,1.388085
22740000,1.38808,1.38811,1.388025,1.388045
22800000,1.38804,1.388045,1.38796,1.38797
22860000,1.387975,1.38811,1.387975,1.38808
22920000,1.388075,1.388125,1.38806,1.38811
22980000,1.388115,1.38817,1.38806,1.38817
23040000,1.38818,1.388185,1.38805,1.388065
23100000,1.38807,1.38809,1.388065,1.388065
23160000,1.38807,1.388115,1.38807,1.38808
23220000,1.388085,1.388085,1.38782,1.387885
23280000,1.38788,1.3879,1.387835,1.38784
23340000,1.387845,1.38785,1.38773,1.387745
23400000,1.38774,1.38795,1.387695,1.38794
23460000,1.387945,1.387955,1.387935,1.387935
23520000,1.387925,1.387955,1.387855,1.38795
23580000,1.387945,1.388035,1.387945,1.38803
23640000,1.38802,1.388035,1.38787,1.387875
23700000,1.38788,1.38791,1.387715,1.38774
23760000,1.387735,1.38775,1.38765,1.387685
23820000,1.387695,1.3877,1.387625,1.387635
23880000,1.387645,1.38765,1.38754,1.38754
23940000,1.38755,1.38755,1.387425,1.38745
24000000,1.387445,1.38746,1.387445,1.38745
24060000,1.387455,1.38746,1.387435,1.387445
24120000,1.38744,1.38744,1.387275,1.387365
24180000,1.38736,1.38737,1.387295,1.38737
24240000,1.38738,1.387565,1.38737,1.387565
24300000,1.38757,1.387595,1.387485,1.387485
24360000,1.38748,1.387495,1.38729,1.3874
24420000,1.387395,1.387675,1.38739,1.387665
24480000,1.38766,1.387675,1.387635,1.387635
24540000,1.38764,1.387665,1.38764,1.387655
24600000,1.38765,1.38766,1.387625,1.387655
24660000,1.38766,1.38766,1.387635,1.387655
24720000,1.38766,1.38777,1.3876,1.38777
24780000,1.387765,1.387975,1.387765,1.387815
24840000,1.38781,1.387815,1.38779,1.3878
24900000,1.387795,1.38781,1.38771,1.38771
24960000,1.38772,1.3878,1.38764,1.387655
25020000,1.38766,1.387665,1.387655,1.387665
25080000,1.38766,1.387675,1.38766,1.38767
25140000,1.387665,1.387765,1.387655,1.387655
25200000,1.38765,1.387655,1.38747,1.387475
25260000,1.387485,1.387525,1.387405,1.38749
25320000,1.387485,1.3875,1.38738,1.387395
25380000,1.38739,1.38739,1.387345,1.38738
25440000,1.387385,1.38741,1.387375,1.3874
25500000,1.387395,1.38748,1.387395,1.387465
25560000,1.38746,1.38747,1.387315,1.387395
25620000,1.387385,1.387475,1.387385,1.387475
25680000,1.38748,1.387575,1.38748,1.387565
25740000,1.387555,1.387555,1.38747,1.387475
25800000,1.38748,1.387555,1.38748,1.38754
25860000,1.387545,1.387545,1.38747,1.38749
25920000,1.387485,1.387555,1.38746,1.387545
25980000,1.38754,1.387555,1.38739,1.38755
26040000,1.387545,1.387545,1.387505,1.38752
26100000,1.387515,1.38753,1.387515,1.38752
26160000,1.387515,1.387515,1.38746,1.38747
26220000,1.387465,1.38747,1.387425,1.38746
26280000,1.38745,1.38757,1.38745,1.38755
26340000,1.387555,1.387565,1.38755,1.387565
26400000,1.38757,1.38758,1.38755,1.387575
26460000,1.38758,1.38758,1.38755,1.387565
26520000,1.38757,1.387595,1.387565,1.38757
26580000,1.387565,1.387625,1.387565,1.38761
26640000,1.387605,1.38762,1.387585,1.387595
26700000,1.38759,1.387705,1.38759,1.38768
26760000,1.38767,1.387765,1.38767,1.387705
26820000,1.387695,1.38777,1.38769,1.38775
26880000,1.387745,1.387745,1.387575,1.38758
26940000,1.387585,1.387605,1.38752,1.387575
27000000,1.387585,1.387585,1.38748,1.387495
27060000,1.3875,1.3875,1.387455,1.387465
27120000,1.387475,1.38748,1.387345,1.387345
27180000,1.38734,1.38734,1.387025,1.38709
27240000,1.387095,1.38717,1.387055,1.38708
27300000,1.387085,1.387195,1.38706,1.387195
27360000,1.38719,1.38719,1.38708,1.387175
27420000,1.38717,1.38717,1.386965,1.387105
27480000,1.3871,1.3871,1.386985,1.38699
27540000,1.38698,1.38702,1.386955,1.386975
27600000,1.38697,1.387065,1.386955,1.386965
27660000,1.386955,1.387115,1.386955,1.38711
27720000,1.387105,1.387195,1.387075,1.38719
27780000,1.387185,1.38727,1.387095,1.387215
27840000,1.38722,1.38724,1.387105,1.38712
27900000,1.38714,1.387295,1.387125,1.38728
27960000,1.387275,1.387315,1.387185,1.387215
28020000,1.38721,1.38726,1.387195,1.387245
28080000,1.38724,1.38736,1.38722,1.38733
28140000,1.387335,1.3874,1.38729,1.38739
28200000,1.387385,1.3874,1.38732,1.38739
28260000,1.387385,1.387395,1.38738,1.38739
28320000,1.387385,1.38739,1.387335,1.387355
28380000,1.38736,1.38737,1.38728,1.387285
28440000,1.38728,1.387295,1.38716,1.38717
28500000,1.387175,1.387275,1.387175,1.387215
28560000,1.387205,1.387225,1.38715,1.387185
28620000,1.38719,1.38724,1.38717,1.38717
28680000,1.387165,1.3872,1.387135,1.38719
28740000,1.387185,1.387315,1.387185,1.387315
28800000,1.387325,1.38738,1.38731,1.38737
28860000,1.38738,1.387445,1.387375,1.387405
28920000,1.3874,1.38742,1.387365,1.387405
28980000,1.38741,1.387415,1.387295,1.38731
29040000,1.387305,1.38731,1.38724,1.387245
29100000,1.38725,1.387325,1.387235,1.387315
29160000,1.38732,1.38732,1.3873,1.387315
29220000,1.387305,1.387395,1.3873,1.38739
29280000,1.387395,1.387615,1.387315,1.3876
29340000,1.38759,1.38762,1.38752,1.387585
29400000,1.38759,1.387675,1.387395,1.38748
29460000,1.387475,1.387475,1.38735,1.3874
29520000,1.387395,1.38745,1.387395,1.38745
29580000,1.387445,1.38745,1.387445,1.38745
29640000,1.387445,1.387445,1.38736,1.387365
29700000,1.387375,1.3874,1.38734,1.38736
29760000,1.387355,1.38737,1.38735,1.38735
29820000,1.38736,1.38737,1.387345,1.38736
29880000,1.38735,1.38737,1.387345,1.38737
29940000,1.387365,1.38737,1.387345,1.387355
30000000,1.38735,1.38735,1.38726,1.38726
30060000,1.387265,1.38729,1.387265,1.387285
30120000,1.38729,1.387305,1.38728,1.38728
30180000,1.387285,1.387295,1.387285,1.387285
30240000,1.38729,1.38732,1.387145,1.387155
30300000,1.38716,1.387165,1.386925,1.387045
30360000,1.38705,1.38706,1.386955,1.386955
30420000,1.38696,1.386995,1.386945,1.386955
30480000,1.38695,1.386985,1.386945,1.386985
30540000,1.38699,1.38725,1.38697,1.3871
30600000,1.387095,1.387095,1.386965,1.387035
30660000,1.38703,1.38711,1.386935,1.3871
30720000,1.387105,1.38737,1.387095,1.38737
30780000,1.387375,1.387625,1.387375,1.387555
30840000,1.38756,1.387615,1.38747,1.38748
30900000,1.387475,1.387485,1.38746,1.387465
30960000,1.38746,1.38747,1.38744,1.38745
31020000,1.387445,1.387655,1.387385,1.3876
31080000,1.387605,1.387715,1.387555,1.387705
31140000,1.38771,1.387715,1.387665,1.387695
31200000,1.387685,1.3878,1.387555,1.387555
31260000,1.38756,1.387575,1.3875,1.387555
31320000,1.38755,1.38755,1.387485,1.387495
31380000,1.3875,1.387565,1.3875,1.387525
31440000,1.387515,1.387525,1.38751,1.387525
31500000,1.38753,1.38755,1.387515,1.38753
31560000,1.387525,1.387575,1.38752,1.387565
31620000,1.38756,1.38756,1.387515,1.387555
31680000,1.387545,1.387555,1.387475,1.387505
31740000,1.38751,1.38753,1.38749,1.38749
31800000,1.387485,1.3875,1.387465,1.387495
31860000,1.38749,1.38757,1.38749,1.38756
31920000,1.387555,1.38759,1.38755,1.387585
31980000,1.38757,1.38766,1.38757,1.38766
32040000,1.387655,1.387665,1.387605,1.38766
32100000,1.387655,1.387655,1.38758,1.387585
32160000,1.38759,1.387665,1.387585,1.387665
32220000,1.38766,1.387665,1.3876,1.387615
32280000,1.38762,1.387645,1.38757,1.38762
32340000,1.387615,1.387795,1.38761,1.387795
32400000,1.3878,1.387805,1.387565,1.387595
32460000,1.38759,1.38759,1.387475,1.387575
32520000,1.38758,1.3876,1.38758,1.387595
32580000,1.38759,1.38759,1.38745,1.38751
32640000,1.387515,1.38752,1.387475,1.38748
32700000,1.387475,1.387495,1.387465,1.387475
32760000,1.38747,1.38751,1.38747,1.387495
32820000,1.38749,1.387525,1.38749,1.387525
32880000,1.38753,1.3876,1.387505,1.38759
32940000,1.387595,1.387635,1.38757,1.387615
33000000,1.38761,1.38761,1.387505,1.387565
33060000,1.38757,1.387715,1.387545,1.38771
33120000,1.387705,1.387765,1.3877,1.38776
33180000,1.387755,1.387795,1.387685,1.387685
33240000,1.38769,1.387705,1.387575,1.38759
33300000,1.387585,1.387615,1.387545,1.38757
33360000,1.387575,1.387665,1.38756,1.387665
33420000,1.38766,1.387675,1.38765,1.38767
33480000,1.387675,1.38768,1.38765,1.38767
33540000,1.387675,1.387675,1.387605,1.38763
33600000,1.387635,1.387655,1.38752,1.38754
33660000,1.387535,1.387535,1.3875,1.3875
33720000,1.387505,1.38757,1.387475,1.38755
33780000,1.387545,1.387575,1.387545,1.387555
33840000,1.38755,1.387565,1.387515,1.38755
33900000,1.387555,1.38764,1.38755,1.38759
33960000,1.387585,1.38759,1.387365,1.38738
34020000,1.387385,1.38739,1.387355,1.38736
34080000,1.387355,1.38747,1.387345,1.387345
34140000,1.38734,1.38735,1.38709,1.38716
34200000,1.387165,1.387195,1.387135,1.387195
34260000,1.3872,1.3873,1.3872,1.38728
34320000,1.38729,1.3873,1.38727,1.387285
34380000,1.38728,1.38761,1.387275,1.387495
34440000,1.38749,1.387585,1.38746,1.3875
34500000,1.387495,1.38751,1.38749,1.3875
34560000,1.387505,1.387505,1.387495,1.387495
34620000,1.3875,1.38752,1.38747,1.3875
34680000,1.387495,1.387575,1.38749,1.38756
34740000,1.38756,1.387665,1.38756,1.38764
34800000,1.387645,1.387655,1.38757,1.387575
34860000,1.38757,1.387575,1.38751,1.387545
34920000,1.38754,1.387595,1.38754,1.38759
34980000,1.38758,1.38758,1.387415,1.38742
35040000,1.387425,1.38747,1.387405,1.387415
35100000,1.38741,1.38741,1.387335,1.38737
35160000,1.387375,1.387395,1.38737,1.387375
35220000,1.38738,1.38743,1.38736,1.387395
35280000,1.38739,1.3874,1.38737,1.387395
35340000,1.3874,1.387455,1.387375,1.387435
